-60,-17,100,78,-7,85,91,-40,-99,-30,-87,28,89,18,50,-40,64,6,70,26,38,-64,-33,85,-3,71,-63,-74,-32,10,-64,-50,47,-41,-42,2,37,25,-50,56,48,-55,-83,18,-62,80,99,24,34,-84,-31,-93,96,46,5,-17,0,79,61,-99,-14,60,-63,-10,96,0,77,-26,-61,29,14,54,-78,-70,46,85,27,61,-33,53,-70,62,82,2,-3,-38,-77,88,24,60,-73,74,-13,-96,-89,-43,21,88,26,66,78
12,9,-20,5,90,-41,70,-33,-60,63,-23,24,99,-53,-68,-98,-73,46,-14,-60,-52,-83,0,-69,-59,64,80,3,-68,-92,-13,-35,6,-58,26,-59,-3,-70,-64,2,84,-62,-32,-71,-45,17,9,15,40,68,-75,32,-89,13,-96,98,-93,1,-11,11,83,72,83,-53,29,11,57,34,-33,33,-85,48,-44,58,97,74,-63,61,63,32,-64,37,-98,76,94,45,-34,-16,51,88,61,61,36,-31,-51,34,34,66,23,73,89
-57,-15,-41,-48,85,-3,-45,-10,-29,-97,97,-21,-83,-84,-42,-95,-59,10,-76,54,-76,-89,80,-4,-21,-10,-82,45,29,-44,4,54,-71,92,-20,50,56,18,-77,-35,56,30,-5,83,36,-3,100,13,-85,-93,33,-47,38,-53,84,54,-3,-42,-72,-4,47,-12,-35,-88,-60,2,-95,73,10,-21,89,-64,41,29,36,-8,-36,27,-35,-70,-62,6,-36,71,93,58,30,-11,70,-84,14,-95,24,-86,11,-56,-73,17,-55,32,-88
3,92,-20,97,6,0,-81,-44,72,-67,53,-95,51,78,63,-24,-69,49,67,22,29,-79,31,-28,-87,72,60,-18,55,-43,-39,1,-85,64,21,36,30,-87,51,-44,-61,-42,-87,-1,-49,56,47,-24,-41,-40,60,86,-69,-81,69,65,-17,-81,-63,-82,-53,-76,64,5,63,47,-43,-66,-92,88,-56,-50,-5,-59,60,-33,-17,-78,73,70,-5,58,-65,-58,69,-40,74,-84,-63,40,22,73,76,-37,68,-41,5,29,21,-37,-17
-86,36,91,98,58,-70,-66,-8,-62,77,99,73,-90,34,-65,54,42,-16,-34,89,89,-61,87,33,37,-97,76,7,-73,32,-83,-9,-81,-37,-96,-1,50,69,3,-26,-70,-38,-36,-79,52,-46,60,88,79,-35,-29,62,66,-38,73,-99,-29,80,91,-87,-20,83,1,-90,76,-20,-88,100,-61,-49,-50,92,-55,41,10,66,74,33,-100,-37,25,35,-43,79,54,67,64,-36,-1,-51,-32,-31,41,-15,40,92,88,15,-17,-15,-23
-98,-88,-61,-78,0,-93,42,-37,-52,52,87,-54,90,-44,98,34,44,-89,-32,56,37,-40,-1,1,-26,86,-23,79,-94,14,88,68,-75,-79,-7,-58,87,85,18,-61,33,-96,-77,10,-72,83,50,100,44,16,-43,45,-82,-62,-42,51,91,-89,91,50,-16,50,-87,32,78,77,18,80,70,-27,22,68,79,-67,37,-52,21,-53,8,-70,-56,-78,-40,16,-76,75,-89,-4,46,-24,61,81,-82,88,-90,-40,-43,-42,-91,35,-85
-94,-80,-65,-24,68,16,-29,-39,93,93,-90,34,-95,73,60,87,66,82,-70,-16,92,-67,87,72,65,1,76,-61,42,82,86,-55,58,-3,9,-2,-14,75,6,-41,42,32,45,-34,-27,-82,-10,-9,27,-67,-26,-92,-40,-93,70,40,26,-12,-97,41,-20,8,1,93,-65,-19,68,-6,88,81,-5,-22,-52,-48,-67,-91,71,35,-84,-24,-52,58,-74,-25,9,-72,-67,55,-19,-88,6,46,-52,-19,73,65,-27,15,30,49,-23
8,-27,-49,12,76,72,64,46,98,-76,100,-18,-44,-58,-14,40,9,76,-57,42,-27,81,-46,-77,-97,98,86,-58,-76,61,-76,36,89,65,7,17,-52,-5,10,10,-20,-55,88,-48,-47,-47,-88,-90,-9,75,62,36,10,98,-55,61,92,51,-93,-17,-64,-8,-37,-61,-67,30,33,-5,2,-36,2,-5,-3,-72,-66,-18,-87,-41,70,67,24,-54,-88,-56,-92,64,-65,88,-54,17,93,-61,79,-6,74,45,-19,43,-34,-61,-64
-81,-1,35,-99,62,90,52,-9,-31,-71,24,63,-33,41,-3,-21,-76,73,-33,25,37,-28,32,11,-39,58,-47,63,-27,-32,11,7,-41,-55,-86,99,-79,41,72,-87,-70,-36,-56,-3,7,-53,6,33,90,45,-85,-3,87,29,63,12,0,74,-51,-90,-99,17,20,89,78,49,90,-24,64,-16,64,-15,-40,55,-88,-39,75,-67,-80,-60,44,-76,3,-22,59,-98,91,-46,86,58,-92,-97,92,-54,86,95,-53,-27,-42,-70,-81
5,-19,36,78,2,25,35,53,63,49,-5,73,-73,-67,-49,-90,-59,-14,66,52,-42,59,-43,10,56,36,70,-72,-66,46,-88,-28,-30,41,-72,43,83,-24,66,-61,7,86,58,-46,21,-11,99,-45,-49,97,-38,-62,-85,-77,1,98,-53,76,52,-34,-56,-95,43,61,-17,-65,-7,-65,-87,49,7,33,40,-17,-82,30,68,-19,-50,66,39,86,-79,-53,3,37,-73,-95,-40,30,-1,60,88,56,12,19,-63,-29,-7,27,44
71,-93,-56,81,-98,-7,10,-32,-35,94,-73,-88,18,73,72,-81,-11,-52,-38,-71,16,-72,-7,-25,100,-64,26,29,-34,-19,88,-24,-32,21,-95,-76,4,-73,72,93,-42,40,-61,-65,-67,-42,97,-67,10,14,59,4,92,100,-33,2,82,-80,-57,23,34,69,49,7,57,-22,59,-23,-63,-76,1,34,92,-50,43,-58,42,-43,37,89,61,-85,30,-23,98,33,-5,31,20,52,79,36,33,19,96,75,-36,9,-60,89,38
25,-48,-92,-39,91,-10,20,-37,68,65,-8,-20,-92,-93,-78,-75,87,-42,-12,54,-53,-87,-84,88,-27,12,81,-70,99,-41,-70,-39,-74,29,77,10,92,-63,1,46,98,-42,-35,39,6,44,-4,-24,-71,78,-12,-80,34,-95,14,32,26,92,-70,80,75,87,-44,-62,21,6,-25,79,-32,-63,62,29,-38,63,-2,75,6,-10,-51,-38,90,41,-68,9,16,-27,55,-25,12,-53,-75,93,30,19,-26,-25,90,-69,-91,-42,-20
-80,-9,100,76,58,100,97,44,-76,-7,-6,-47,-2,39,-46,-11,30,-99,37,-80,21,44,-3,-14,27,-98,-16,-15,43,7,83,6,-56,41,-37,-13,57,84,-11,-96,18,29,-29,-50,39,47,75,33,-36,-38,93,-88,26,-36,-39,-88,-43,-94,99,-17,-99,19,-93,-84,-14,4,-14,41,-56,45,9,-77,-90,-47,-5,-99,-65,49,0,-68,78,29,27,-30,-97,-11,-89,43,22,-25,50,58,47,-80,-74,48,46,-31,-33,-50,-21
-50,6,-78,67,31,-93,-91,96,19,-20,41,32,68,44,-77,-54,-71,14,-2,-68,-19,-28,-43,-8,13,-91,8,-22,93,26,92,-29,62,-10,-84,-53,61,-22,84,31,-80,15,-31,53,89,5,-74,-62,63,-16,-72,44,71,-43,9,100,84,40,-55,42,-68,42,53,81,67,-96,-76,-91,-99,-42,-13,-12,-93,-84,99,-34,54,24,61,-46,88,-99,91,87,-23,7,3,66,30,-54,54,-100,55,-29,94,12,-9,63,-71,-83,39
92,28,-61,-99,77,-59,77,32,6,-75,84,-50,3,-33,-75,-83,6,-65,-46,-40,56,99,61,-56,31,49,-88,-70,20,-66,-84,-21,64,-51,-65,60,-99,85,-49,75,68,-40,-40,61,-58,64,43,-69,-55,-10,75,93,-49,47,51,51,80,41,42,-61,85,53,68,-8,89,-49,-1,53,-37,-49,79,75,-42,-26,-97,66,-24,2,-37,1,-11,-54,-48,67,13,-32,94,56,-59,2,-59,-93,-57,99,20,-71,53,35,-76,-45,-65
78,-97,-78,-9,42,62,-1,67,-94,32,-42,-11,-78,56,3,97,1,64,85,-18,-65,52,-40,29,62,-1,-49,-52,-45,-8,-68,-66,-37,84,-34,-78,66,14,-63,-22,-86,-14,-76,-68,53,-27,-42,46,-18,89,90,70,-40,92,31,40,-35,93,64,12,48,84,-67,91,-62,73,-97,-19,-36,-58,-23,-98,11,1,-97,69,-10,-41,-53,-13,76,-30,0,-40,62,-31,25,97,-4,62,-94,3,-85,88,7,-53,23,-10,76,92,-45
-44,41,-1,77,91,-19,-98,97,70,-50,-70,-81,-44,66,-72,-28,-7,37,-27,62,-34,48,89,69,-6,-78,-11,-4,-29,-71,20,-4,-70,-94,-78,94,-8,9,-91,8,-82,70,-45,-15,-57,92,85,59,74,-85,89,-93,23,2,-39,9,86,25,-95,-35,-72,-54,9,100,-46,21,-49,6,61,-95,-29,9,-32,97,62,-55,46,27,60,82,96,-87,6,-53,-95,-52,-5,-85,34,-22,-93,-50,59,40,-90,74,44,-22,47,27,82
-48,-10,84,-69,-1,-9,-99,6,-98,66,36,13,91,-77,-100,18,66,68,-95,21,29,-75,71,91,94,45,71,24,55,32,-30,-41,91,54,62,-37,-84,71,-92,36,32,-16,72,-83,70,64,1,-95,-31,74,39,38,72,-32,-47,-39,-22,-23,73,-40,31,13,4,21,-17,20,75,-75,63,20,-27,98,-11,-67,40,-70,10,15,-3,7,80,58,-50,98,84,45,-91,23,28,-27,-36,71,0,38,75,61,-83,77,-83,59,72
-9,-85,-28,-42,90,30,32,39,-79,23,-63,-52,-24,-82,-95,75,51,-39,-28,-32,-15,75,-70,22,-28,-64,68,-77,45,-37,-53,-62,-13,-99,-43,39,55,79,-55,44,-44,-1,-21,-32,46,88,-29,-85,-82,50,-42,-74,9,45,-70,-12,-38,36,63,96,30,65,39,-20,-21,-43,-5,85,62,-70,-55,-16,24,47,-56,96,-35,-99,54,5,25,96,28,-32,30,40,-95,13,68,66,-59,-57,22,-47,-58,43,42,-57,-3,-43,55
-70,72,8,30,-71,12,66,-47,-8,-87,-37,-93,30,96,-72,-21,-36,-25,85,-66,-72,-4,-67,-12,-42,-95,66,3,5,4,13,69,80,-30,-4,22,36,86,38,58,-16,15,75,-89,33,-71,-68,77,-12,45,57,-95,1,16,-80,-86,74,-83,-10,-53,-95,55,-43,-30,-95,-77,45,82,99,53,78,19,49,91,57,-14,13,62,94,-11,84,60,-11,35,88,89,83,12,42,7,-54,-71,-6,55,79,83,-2,93,99,79,-79
-44,48,39,86,60,-41,81,15,-16,23,-70,57,83,94,-98,-64,0,96,81,55,-91,72,69,35,-81,-71,83,-59,-68,16,41,-25,-28,-84,19,-47,-34,87,65,42,34,-31,25,-82,-34,-73,-100,74,48,48,-33,-4,33,-94,72,-79,-57,83,43,-51,96,1,21,-54,-69,93,-33,-64,-83,81,17,-33,0,-43,18,-98,-99,54,56,98,23,65,-1,-72,-65,-45,76,79,-15,-100,-4,49,58,65,-100,1,47,71,-4,74,35
