-36,65,47,10,38,-56,97,-40,-86,51,99,35,-53,23,-86,-43,-55,-31,68,-28,-67,-50,32,-83,61,-54,39,-44,24,-47,93,-72,-67,-24,-10,83,33,25,97,-52,97,39,-75,93,-5,7,81,-98,-86,22,2,-23,-49,56,5,49,85,44,-55,-81,5,96,82,-8,-38,-83,-25,-5,81,55,24,99,73,13,65,72,71,-37,-20,86,57,-50,56,12,-11,39,-28,-50,-48,80,-7,0,76,-65,2,45,33,42,5,-86,-22
-34,82,10,88,52,35,13,87,-13,25,-67,92,-87,65,-12,-99,-95,-62,-18,-28,-70,87,-95,-53,14,84,-71,49,-92,-26,-73,-60,89,-61,-82,1,82,-28,0,-14,99,-75,80,-83,6,77,31,-54,34,-38,-87,25,17,-78,52,-93,46,-88,50,75,-83,76,46,67,-25,-62,-31,-28,-81,11,66,65,91,97,-28,74,-10,-44,75,-85,68,10,-66,69,91,85,17,11,-16,-94,20,92,-98,82,88,-26,-45,-10,-2,94,-40
-23,92,59,19,69,90,0,-11,2,-65,-47,-67,13,-53,-64,35,-76,-30,79,85,-43,81,86,-9,22,-60,-76,-28,-2,52,64,-91,-2,95,36,4,-15,-70,-75,-82,72,-16,10,81,-13,-28,62,35,-90,57,-56,-10,-92,100,32,-32,-45,-48,-65,-43,-52,64,15,47,87,-83,33,-33,-63,90,93,-88,42,-6,-76,49,38,47,67,44,46,18,-28,-7,-55,28,-72,79,-71,50,-52,-41,91,51,-21,46,45,49,75,15,37
-32,24,-78,5,-47,80,-62,-34,28,-80,55,93,-97,-82,-73,-38,-68,2,-40,-84,64,100,0,-25,4,-63,-11,61,53,90,66,4,40,-33,46,-45,-30,61,71,-24,77,45,-85,-19,-100,-73,37,-65,-99,46,33,58,92,-62,52,-22,-74,-76,-37,59,68,-32,46,-60,-68,29,8,-29,91,87,31,-10,-100,58,-92,-35,20,-47,-27,-34,-33,-84,-42,3,92,-36,82,-99,76,81,82,22,23,-49,-46,42,38,27,45,-49,7
-31,15,-73,-30,-90,56,-75,88,64,-35,-99,24,24,-73,-64,45,-43,95,30,30,64,-36,16,90,-86,-29,-8,85,-31,-28,-41,-48,-93,-45,31,-13,-81,-25,-5,-22,-27,-16,-33,-16,-91,93,-3,-89,45,25,48,18,90,50,35,-66,-37,-88,-23,74,27,-38,-42,60,-45,-3,34,92,65,-28,-61,-6,81,-24,33,-92,66,-5,-4,-38,54,-63,92,-58,-30,65,64,-94,-20,-38,76,48,63,65,1,44,-95,-14,-23,18,46
90,-50,-90,53,3,73,20,16,-88,45,-31,-74,-95,42,31,-8,-10,-31,92,70,50,-50,90,-10,34,-94,-29,10,-51,59,-61,-72,11,86,80,-33,2,-80,100,77,-47,-3,77,-60,85,83,35,54,42,39,-64,88,-86,-84,37,53,-60,-38,87,19,-91,-87,14,-23,82,76,87,29,-33,-71,-83,-80,-37,79,39,51,61,-71,-55,-96,-78,86,-58,-72,-45,-73,-47,-24,19,21,91,-11,-27,-7,78,-55,-18,-58,14,14,49
-32,70,-41,-41,33,-13,-91,69,68,-80,3,-23,-39,-9,97,6,-67,-94,-40,85,16,-72,-91,69,45,52,-81,-50,33,29,70,-45,49,66,47,-12,-42,-5,-65,21,-55,-93,-49,-6,65,20,81,-96,-65,-80,8,91,-84,48,68,57,-80,88,51,57,41,73,-53,7,-66,-24,-71,90,51,71,72,-82,33,-65,-86,83,51,-91,58,75,46,-28,-58,57,78,-61,-10,95,-75,60,92,-39,-69,-81,21,-47,-23,-46,-63,-15,-40
-31,85,89,-90,-48,-92,-29,-58,12,15,-65,-91,84,-93,83,21,66,21,36,12,-26,34,81,-88,16,24,83,25,-52,84,29,58,-98,11,-90,11,-71,48,-63,58,-61,-70,70,80,37,1,-98,-15,8,-32,-75,24,45,72,27,81,18,-18,-30,-87,30,73,57,88,13,-69,-83,13,-1,-41,90,-27,53,98,45,38,13,-62,-96,-21,35,-55,69,39,-14,17,-26,47,76,16,95,-58,-67,60,-88,59,-76,-50,-82,48,-19
-26,71,-69,1,85,32,85,1,-66,18,-80,24,27,41,-6,-100,75,-1,2,-25,-87,14,-46,64,-62,-38,21,-17,-1,59,84,-30,-91,-93,74,-14,44,-63,52,49,15,-79,61,92,-62,-90,-56,39,-78,39,-75,62,95,-32,9,32,45,-66,-30,-9,3,-62,-27,20,-84,25,14,94,21,-92,36,47,28,-17,-56,-17,87,-91,-55,-67,-32,-70,-77,70,-80,27,-100,-59,5,-33,-77,-18,-1,-26,94,-64,58,100,-83,7,-97
-50,-95,66,-13,-26,-23,68,41,30,61,-37,-32,39,-68,97,38,16,-94,60,27,31,-48,-64,83,-31,-1,84,45,-11,-88,-48,-97,43,-29,89,52,-15,-16,-100,97,-72,79,-30,-44,-50,-47,-12,-65,-91,6,-90,-18,-17,-55,92,65,83,-15,-57,88,-55,63,-5,-69,-22,-13,-34,-47,31,-10,53,47,-29,11,20,-85,-58,50,-41,-91,58,-91,-76,-33,-24,-44,89,22,-39,67,90,-46,67,-76,90,73,64,18,77,52,-37
