-3,-91,-41,-48,-70,-44,-35,35,48,-9,-77,-77,58,22,3,69,-86,-68,-85,-69,14,72,38,96,-31,-16,-43,92,-39,8,12,72,26,50,-53,3,-87,-16,55,-24,-92,-8,34,-100,-60,95,10,-72,46,34,-39,-46,89,-85,-44,94,8,5,-13,-36,-61,-1,-43,-85,-100,-38,48,-54,-49,62,-69,11,-12,89,-35,-93,-3,-15,42,-99,-81,-3,-67,-71,-99,-79,92,89,40,37,-36,19,-26,92,24,-34,32,-51,-82,-21,-72
41,-28,-28,-41,20,-38,7,8,94,56,-57,26,74,-61,-95,14,-2,67,-88,-87,-51,4,-34,8,-96,90,58,35,90,93,99,-80,17,1,-13,-46,79,43,16,57,-74,-5,-5,83,-60,21,-99,-27,33,-61,-55,-78,67,9,29,70,-100,43,-54,-88,-97,59,-44,-67,-22,58,4,31,24,17,-35,-30,46,17,-93,94,89,-58,58,-89,-96,99,46,-78,3,98,-86,-60,83,-4,-45,-52,25,9,-32,-7,-96,-34,-51,-79,6
-94,-39,100,42,-86,17,-70,-48,-92,-89,29,-90,84,-22,75,23,34,-22,88,40,63,36,-22,20,-69,-19,20,38,40,-39,9,-66,31,-47,-30,-61,93,70,-60,-67,13,-96,-79,-97,14,-15,55,55,-27,19,-35,4,-69,-17,-79,16,39,48,-35,-47,91,-59,-84,-49,15,-71,14,79,61,-1,47,83,66,29,-57,75,33,0,53,29,86,-2,13,9,-41,-46,-55,4,-24,89,-51,-70,42,-97,52,-15,-25,72,2,73,81
-79,-49,-79,94,69,29,14,96,52,15,-31,83,-75,-82,17,-35,54,9,-10,43,-46,70,16,-83,-18,73,-96,97,-27,-90,30,65,67,47,58,-35,18,24,26,-67,-94,29,100,93,-15,-50,-6,7,6,30,-80,75,-46,77,28,33,50,-64,-39,-50,89,-42,17,-57,32,36,23,66,12,25,80,68,58,9,30,-67,-86,-34,38,-63,-47,53,-42,40,19,39,-17,81,-25,-46,-44,99,22,-64,36,55,34,64,89,-76,31
81,-82,-70,-40,-24,-18,26,90,55,-39,-24,37,43,-99,21,-76,-9,-32,78,-74,-53,-100,-27,-65,10,67,-15,-27,74,72,29,55,-51,-57,-8,87,9,71,7,-66,50,-30,-93,-97,38,-49,14,-91,-99,30,-51,22,36,-19,-51,-20,12,39,-59,87,-48,-42,-54,91,47,37,29,-39,-45,9,54,-75,-66,-84,45,1,22,-39,-26,-65,21,-98,-61,63,-3,16,85,-98,-36,-84,26,-35,-92,22,-52,-12,-68,-5,-18,29,41
-37,40,-17,21,-4,-49,95,40,-1,-62,-70,-44,-60,-81,-47,-33,-74,0,79,-11,-36,19,-6,-26,23,25,16,63,88,77,55,-80,-2,-52,-24,70,85,10,89,11,60,-6,-46,-19,56,10,92,-54,77,73,-82,-60,-97,27,74,-42,-47,-55,88,-68,37,45,100,4,-55,-53,-94,48,21,96,52,-75,-12,30,-19,35,-40,6,-29,18,-43,4,95,76,88,25,-32,-14,-89,94,49,-65,98,-41,-8,-46,-2,-49,12,-73,-21
96,-42,34,-38,-18,-60,95,35,-56,-33,72,73,8,-63,-82,-75,-10,-86,-13,-97,62,11,39,36,71,-16,14,-76,61,-87,-20,64,94,28,13,-91,97,-62,15,-50,9,29,-47,-73,-33,-36,-21,-20,-6,41,-56,39,81,14,46,46,-7,-22,51,88,4,70,36,-66,-57,82,-62,-30,-38,-6,-12,-6,-99,30,-37,76,-1,65,-64,-82,-83,67,80,-62,-64,-38,-87,68,15,89,37,-36,78,-17,-9,-2,-27,-43,47,99,-80
74,-12,-30,-26,77,67,40,24,100,-7,33,65,99,-100,-55,-16,44,-67,-24,-52,-73,-37,-34,-37,-74,3,47,26,72,10,-49,80,71,-1,-20,-74,43,-35,46,-44,57,-63,66,-14,76,85,-13,-42,-94,73,96,58,-88,7,8,28,-19,-81,-53,100,8,-4,-95,22,37,-10,39,-65,97,-67,8,87,82,36,-35,45,-98,99,-56,74,-56,-46,-26,-18,41,-90,-87,-73,57,82,56,37,-55,-79,6,76,51,-49,90,-30,-11
-2,-81,-30,0,-92,32,-69,40,-49,94,-75,81,1,-97,-37,-56,-25,-12,-5,4,-17,-66,25,-23,21,71,-26,21,-46,-2,-20,-73,-14,-63,53,-13,-41,-41,-31,-15,-14,66,82,-91,99,32,28,47,-24,-29,-61,-67,-94,-37,-4,10,67,66,-46,75,-68,29,-61,-57,88,1,17,-66,24,-71,-22,75,51,-1,45,83,-92,-69,-99,34,67,-38,-62,-59,-82,-22,94,18,-35,-90,-89,-100,59,30,-73,-42,68,96,-80,-65,-20
-93,91,-97,60,-42,93,79,-65,-32,-19,94,-70,70,10,72,-42,-74,-51,-44,38,-43,-95,-35,87,-48,96,-8,36,-35,-91,95,28,53,84,48,-79,-31,86,17,98,-6,-7,-44,89,71,-26,-2,92,-66,-16,-77,71,-32,-45,-83,66,-45,2,21,-96,53,83,49,-93,81,-87,37,-17,-96,-88,-41,-8,-91,43,53,-36,-26,-96,46,-20,13,-34,-76,59,-49,24,96,-2,-77,47,47,-65,-80,-3,-45,-93,-43,41,-2,12,-39
