34,-67,53,-30,-68,-85,-67,20,-22,99,-93,60,-75,14,43,-97,49,-3,-36,-81,7,5,-32,29,-41,-33,13,-14,57,-73,12,90,66,35,47,62,65,79,-8,-32,-22,67,49,100,-92,52,-29,21,-27,84,-25,-4,-48,36,33,37,-3,66,-15,45,-66,28,-77,15,-25,56,55,64,-28,21,-26,-21,8,28,8,-38,54,28,-34,65,-36,78,85,87,-45,-38,11,44,8,98,43,98,30,96,-58,-6,-37,49,69,-14,-64
16,-69,5,-65,84,83,-65,94,-78,-91,84,-6,-6,-39,-55,-16,-8,73,-67,-95,-80,-6,-64,-79,13,-99,53,10,49,-85,-31,26,-10,19,-30,95,-35,-45,47,-25,52,36,-17,87,2,7,48,84,47,-90,0,-35,-26,41,-34,-46,62,-13,-50,-62,80,-28,-76,-76,2,66,-85,-75,-73,-86,98,11,-32,78,42,-48,-86,80,-75,-33,-43,-65,56,8,-79,-99,60,-77,52,8,16,-16,87,28,40,-31,-70,18,97,87,63
-71,-59,-22,68,69,56,62,-18,-60,-83,-50,25,-67,-21,25,-76,-63,-42,-29,-77,-9,-87,-20,-10,-1,-26,24,5,-79,24,-100,-61,-31,28,-77,-79,27,-55,39,-38,-13,53,-14,93,-18,-73,56,65,-83,6,24,-49,-36,-65,82,22,75,23,-20,-31,82,-43,68,50,-40,31,-67,40,-48,-26,49,92,77,-95,38,-53,-86,38,22,-35,-22,-19,-98,70,9,-48,83,77,83,-9,91,-61,43,49,-85,16,-35,50,-78,-62,-2
-30,-48,50,-67,0,17,41,-70,-17,67,-13,64,-11,-98,-71,82,14,87,47,-45,-84,26,-72,23,50,-62,-57,-80,-69,-76,-20,41,-67,-17,-66,-94,-24,-59,-90,97,-63,-69,-63,-5,79,-57,-18,68,40,-75,-92,-28,-90,32,80,49,73,-45,-76,-99,33,-85,-10,5,67,-28,30,73,0,-100,45,91,20,-16,52,42,-66,85,-72,-41,25,-6,70,52,2,79,92,21,9,93,-16,-73,32,-39,63,-93,-90,-3,-18,88,-64
21,44,-82,-37,-18,-57,-99,66,-92,34,68,-55,-66,-33,99,-60,-44,99,1,11,-29,-11,42,-38,-57,47,-95,-74,-83,-63,73,73,-75,4,-7,-98,-63,81,4,53,-7,-49,-89,-57,95,65,36,36,-77,-35,29,-14,-14,0,-31,73,-22,-98,-60,12,52,39,-77,-27,87,-83,71,-11,-99,-94,-64,-28,3,24,57,97,-55,73,34,-88,-64,-18,-48,52,-92,70,89,70,-1,64,-34,-51,77,51,50,83,-63,56,88,9,-42
45,-52,39,83,-2,26,-73,-34,58,20,-98,-35,71,15,50,-92,-11,-88,-78,76,-44,57,95,71,60,-14,-83,76,-60,-9,-46,86,-58,100,11,-68,-58,-84,21,-59,-24,-97,29,-6,-21,74,-3,78,-100,-24,-96,17,61,58,-85,56,-31,36,-81,7,-57,-54,-44,27,100,-38,-21,-52,9,69,-16,26,17,-50,84,-26,-8,-71,96,-14,60,-53,-93,-68,57,-30,88,58,-82,-44,-89,-46,-24,-89,7,94,21,84,-35,85,-7
-13,-95,25,90,-30,12,2,1,-38,54,-28,-55,-22,64,55,32,21,77,21,-41,-27,65,62,-90,-77,50,-5,46,-44,-44,27,-76,14,-85,54,3,93,-80,-32,-87,16,-54,90,24,19,10,32,73,1,40,49,-22,15,-12,-5,-50,38,92,-66,59,21,-59,25,3,-98,-13,70,-79,26,44,-93,88,-24,-55,-42,56,-65,11,-71,41,-16,54,-80,-50,14,63,79,1,-52,55,-16,77,-11,-96,1,-20,-68,76,-20,59,-36
85,14,0,25,-26,95,64,-74,66,65,6,28,24,5,-32,15,-63,6,9,8,-63,79,46,-99,-67,11,-69,76,53,14,13,68,-39,-56,-71,-44,22,-90,-49,57,-88,-8,-56,34,44,-88,97,-100,83,58,98,64,84,52,-41,-80,74,-91,8,-21,75,-11,67,9,0,-42,-48,25,-37,-86,91,52,-48,41,-23,44,71,0,-16,-53,9,-63,-22,70,-95,36,34,57,-19,-75,-57,27,-38,52,-91,-59,71,-84,33,9,41
-66,-43,-1,26,-37,100,-61,-83,31,100,58,-55,53,89,-53,92,54,85,-17,-10,61,97,-32,-5,-80,30,-18,91,-87,-1,-18,-91,-40,96,-66,-64,-29,71,24,-40,-26,-59,-75,29,-57,57,-74,67,-22,-21,0,-54,-7,-14,-25,25,71,-42,-2,-95,-49,-23,-3,-5,44,42,-14,-100,-19,-79,91,-79,98,57,-50,50,15,36,62,-7,-99,-33,-21,-34,7,-7,-68,30,-46,62,-73,9,-25,-10,-62,44,-77,-86,-25,31,7
20,70,-74,-88,-86,3,-28,-99,69,58,-86,-89,76,-61,-87,75,36,25,-57,86,40,10,-100,-58,12,59,-44,67,-27,-46,-40,60,0,-83,-24,83,-97,73,-45,69,69,-82,39,21,-5,-18,-21,10,-60,-2,12,-87,56,-66,-11,-34,94,-3,77,-65,27,87,-20,9,-62,-47,62,-76,-34,-76,-49,-86,20,-48,-54,96,43,-28,87,10,-82,-53,-34,-63,-86,64,-31,0,-31,77,-56,-91,94,-20,-11,-67,-21,50,13,-17,56
18,-69,-26,-8,69,51,34,-40,53,61,77,-47,-35,-65,47,-70,82,-28,-36,77,-16,43,42,32,-61,-32,-23,-61,93,-12,15,-5,-24,-78,14,-52,99,-47,-73,21,61,-52,67,5,-15,-99,-65,-67,-93,85,20,-97,11,-76,-63,52,-26,-55,19,-69,49,78,47,-1,-100,-54,27,86,-76,-70,-74,65,-77,91,-12,96,98,-31,17,46,-30,-65,-89,90,98,-48,-45,16,-29,15,-17,-1,-43,-96,-69,93,34,-36,-13,-37,43
-9,-30,-59,17,-65,-31,-2,-64,78,62,97,-35,-68,73,67,63,-54,-98,-32,12,-76,-32,-20,-75,-60,59,-4,43,-18,81,62,-13,91,85,50,83,67,53,-79,91,13,32,39,50,8,-68,-44,-14,38,95,34,33,70,-18,98,-10,-24,-67,72,70,-39,19,-55,65,-70,60,71,99,-63,22,73,78,-19,-72,-95,36,43,74,89,-44,-2,-32,46,23,-65,96,62,70,-40,-71,43,60,14,65,84,12,51,-35,-3,22,82
-27,6,89,61,55,93,-29,-96,75,-45,-67,36,91,-63,-92,98,-60,66,89,-100,49,15,92,-100,-53,98,70,2,-4,56,60,-34,12,60,23,65,-42,41,-44,44,23,-20,13,55,-45,-72,56,94,-13,51,-37,-25,-4,-7,30,-27,29,76,75,-89,23,-100,-16,93,47,-30,4,17,44,78,40,63,85,-22,86,-4,4,-43,60,97,-19,81,-15,82,97,72,56,-44,-38,76,-91,57,-20,-52,29,17,-81,-95,37,21,-92
60,96,-12,20,59,59,7,93,-37,96,-13,44,55,94,-29,-94,-54,-92,-64,55,-43,67,-62,-90,79,-69,80,12,-24,73,-94,-78,97,84,-67,60,24,45,-11,-88,51,-92,-54,99,76,85,-89,-79,-96,7,48,-83,41,-18,73,44,48,-92,26,62,-60,-13,-31,41,-45,-95,78,35,79,-29,59,-46,88,21,18,-4,2,4,-9,68,-68,17,73,-12,60,-29,18,-13,43,11,82,-47,-32,-78,-91,22,-69,-73,-33,12,-3
