-82,-21,-96,86,-71,16,-33,86,69,-67,31,39,-83,68,-44,58,-25,-9,-81,-80,-60,46,84,48,38,100,-48,83,94,-61,94,94,-24,-86,40,-95,72,-24,-72,73,49,-30,-17,77,8,-54,-38,12,-23,-22,14,56,-91,-62,-86,61,-40,54,70,72,9,-68,11,-98,-23,-11,39,87,-6,48,-61,-82,11,34,20,-55,-94,-90,59,-4,-44,72,-4,13,-62,-81,-87,-33,64,49,-42,50,-14,50,85,63,-18,-76,-64,3,-15
84,74,-50,-4,65,44,96,17,40,-42,47,-84,15,29,30,-53,-41,23,-19,96,24,34,20,-74,-1,-61,-11,-3,59,44,-82,35,-77,14,-78,73,-21,90,70,88,-18,76,-78,-95,40,5,-99,71,-36,67,-21,66,-32,-83,-88,9,-44,98,5,9,100,65,18,36,-35,-22,88,-12,92,-31,-31,93,43,-40,-8,-74,67,9,-9,-13,-58,-90,44,45,-43,50,66,-92,52,-73,45,-14,-31,-52,14,17,79,93,37,74,-70
-24,-48,91,6,-96,-30,-39,-93,15,68,48,-100,-12,14,40,70,-67,23,-11,-31,12,44,50,7,42,46,69,56,17,-78,-92,89,26,-66,89,13,-40,30,-9,-85,18,88,79,-24,25,7,27,-16,3,79,-94,60,21,-46,-84,47,-62,14,-85,83,-82,68,-13,-64,-35,-30,-45,94,32,-7,-45,60,55,-52,5,87,-29,-81,-25,-83,-39,-26,-6,-30,81,45,95,-38,74,-87,-70,51,-65,87,-4,85,-18,77,47,-46,87
87,-26,6,81,-96,-93,74,-63,8,-8,95,90,25,-86,-95,-95,51,-53,-61,-33,-72,10,29,-65,-27,10,-79,38,74,6,88,-55,75,26,21,-10,-10,11,-23,87,56,69,-22,52,61,-13,-58,27,44,-92,-28,-97,-28,-69,-68,-97,-99,-70,91,84,-76,80,78,-6,10,-18,-49,-89,37,53,-30,-39,-93,-4,32,-40,-16,63,13,90,30,67,77,16,-76,4,-53,-77,97,-84,-57,-100,-76,41,-89,-76,-10,60,-69,44,-9
99,91,23,46,42,5,-92,-87,-93,14,-47,64,20,54,33,-70,89,63,-21,-1,96,42,-33,-24,26,-68,28,-19,28,98,54,54,2,-57,89,2,-87,-50,1,-28,29,-98,-45,-7,56,-81,53,63,80,16,-6,19,-45,-47,-48,20,-42,70,63,-19,-23,3,-96,-82,76,-76,-17,13,59,67,-25,-74,58,70,-44,61,-75,-47,-20,-8,-50,65,84,75,-12,-20,-76,89,18,67,38,7,56,-83,46,-30,61,70,1,66,-79
25,-40,-26,52,52,14,-96,69,-40,6,29,-22,-14,5,-44,20,78,69,-34,-36,-35,87,-28,52,53,47,83,37,31,72,-38,44,-46,-3,-60,-57,41,-33,54,47,90,86,-99,40,-66,-6,-10,43,-35,-10,37,5,-64,-46,90,-51,-99,94,6,2,-4,-55,37,93,-18,-6,-14,-27,63,55,5,-4,50,-64,5,-35,-6,72,81,-64,88,26,-42,-8,91,-76,-41,-70,24,-57,44,-15,90,-41,-63,-49,-43,-71,-35,-93,-48
-13,81,-51,-26,96,-27,-17,-98,-35,-2,-22,-90,15,76,-38,99,-86,83,-64,92,-64,76,7,-61,90,52,-46,-89,36,90,-52,66,19,76,83,17,-50,-26,16,1,-39,-97,62,49,77,-61,96,-73,-22,-11,-96,41,85,29,-89,35,-56,86,80,30,44,-79,-73,64,81,94,-59,-1,58,-34,48,40,-87,-77,80,-93,84,-15,79,42,7,55,-66,-46,82,-13,5,65,-96,89,-96,-48,74,24,54,43,-95,58,-54,-81,30
-13,52,70,25,9,24,-86,-8,-15,-22,-29,34,-28,-69,-70,21,-11,57,-68,-80,26,10,80,35,-35,-9,-86,-10,33,-6,-13,-32,-23,27,-69,-83,-64,-69,-45,-52,99,-79,70,86,-20,59,48,77,-47,47,9,-58,75,62,-78,35,37,36,30,76,6,-18,-32,-3,16,-29,22,-72,-37,81,-73,15,21,-23,99,-94,-68,-52,53,-81,-87,85,76,-93,14,77,58,-33,68,10,-20,-4,94,-62,41,-97,-44,83,28,98,75
-31,-27,-38,-71,-5,-40,4,22,-42,3,20,-19,-54,11,-87,-60,96,-56,56,-77,74,-60,72,-96,5,-31,78,49,34,23,-60,73,-77,-89,-12,47,30,-75,92,-6,-37,-43,60,-51,17,75,66,-93,48,-23,97,44,79,20,10,20,-53,72,-5,94,50,41,-60,-3,65,-97,22,-80,18,-49,9,57,58,98,2,-17,-48,-90,53,-19,-14,0,29,76,-73,-34,92,-99,-97,72,2,45,-96,29,0,17,16,60,54,9,-55
-58,54,35,-23,22,0,31,14,69,25,-29,-72,-45,-3,-100,-43,57,81,50,-79,-98,85,67,84,-25,-1,-66,-8,-90,74,17,-28,-67,84,-81,89,88,26,57,40,44,8,69,-13,29,66,-47,30,46,17,-85,-98,75,52,-38,-81,-63,78,49,-88,-56,15,-80,91,-54,-6,-87,-61,87,34,68,39,-95,-93,41,-75,21,15,54,-38,75,-50,-50,3,-69,57,34,-63,46,-48,-96,-72,100,52,51,-74,21,51,-95,20,86
30,35,31,-62,-28,3,60,94,48,-12,-96,56,55,54,-8,77,-11,-55,-30,27,2,11,-19,-29,-100,8,40,65,-59,26,-98,42,96,-67,78,95,-65,-62,70,79,-69,-61,17,47,29,-61,-89,-19,76,51,-51,-12,21,-58,59,-15,-56,-63,-6,55,-12,-33,85,96,92,-70,-99,-33,-81,-80,-8,81,29,-100,75,11,54,57,92,-17,15,48,13,79,31,93,97,-86,58,93,-8,-42,-13,85,-26,-33,-30,-5,-52,-38,15
-74,-43,-49,-38,-80,-94,53,-89,-39,7,-66,13,68,-60,84,-90,33,28,100,84,-80,42,-68,38,-90,76,28,22,14,-37,-3,-21,-53,-29,75,48,32,56,23,31,-37,74,-51,-49,-76,-27,-37,40,85,-66,-83,62,-50,-80,89,-80,85,57,88,23,-20,-5,75,50,51,83,38,-92,79,-32,-71,-19,-32,-57,-57,83,27,-16,46,-26,49,93,-79,-76,28,51,67,54,-11,-77,-59,-7,-66,96,-34,-48,73,-2,18,37,-73
-32,93,-56,35,32,0,-10,25,-8,79,64,-48,80,78,-17,40,7,-50,-98,65,30,-34,51,36,86,-33,-43,73,29,3,84,5,-67,-73,24,36,95,86,-38,-45,23,64,93,-98,-80,-10,95,45,-35,93,-15,11,43,-60,-6,-26,-83,-13,-11,-88,-79,69,62,-25,-84,-17,95,48,-8,33,-4,-55,40,51,-30,-70,-75,13,2,4,76,15,-56,-69,-86,-29,13,-93,-90,13,-47,50,11,94,-16,61,-29,35,-24,-74,-52
67,-75,-4,-1,-67,-54,33,51,81,33,-80,45,4,59,-25,100,2,56,-46,-42,-34,35,-50,-22,-8,-96,-43,88,-67,8,0,38,-33,-68,-97,-85,61,-37,37,-77,84,55,-17,5,37,71,62,-32,67,47,-47,60,-98,49,96,31,-55,51,40,41,-65,19,83,88,-1,-52,-95,-33,81,-49,53,-60,-87,-70,-89,70,15,-68,-72,-26,8,80,20,62,3,15,-41,-47,98,-98,-39,89,6,-50,-72,-23,-55,-19,77,-49,-3
-87,69,-26,46,53,-44,-17,-74,7,-80,-4,-24,28,8,-87,82,-71,-42,51,18,26,82,18,-51,50,-1,17,-81,-99,-1,10,33,8,-87,81,-69,89,-90,-82,26,47,45,-18,-65,56,-31,78,-14,32,-49,44,67,5,6,96,20,-68,75,88,89,-6,2,-64,12,-56,-1,62,-36,3,-64,-50,-19,-33,78,87,-48,95,87,85,-69,51,36,-2,-54,-60,-63,91,43,-26,-67,36,22,-31,-85,-68,55,90,-89,13,-11,-73
