29,26,-85,41,41,87,-51,-17,48,-77,20,-20,-60,-50,-43,77,-12,97,-74,-29,-44,-58,71,36,-52,-46,22,-84,-65,44,50,19,66,30,70,100,67,71,7,24,-44,46,100,56,-31,100,-53,0,27,54,-20,13,100,24,-31,18,-87,-97,87,-31,-70,-86,32,51,-35,-31,-65,13,-11,76,-28,-84,20,-70,16,-87,13,-58,66,84,18,45,88,-63,-4,-98,-87,86,-21,50,-34,-30,-53,-66,43,-42,-92,56,-82,-78,32
-14,94,-92,-99,-19,-81,18,86,40,-88,80,-36,10,55,23,-100,-46,85,-43,83,92,76,33,-74,38,-92,58,-47,-35,45,-91,34,67,-83,-81,4,-79,92,76,18,18,16,16,-74,82,-50,53,-45,-46,-77,-40,10,-15,-59,22,34,15,38,-45,-78,61,-95,-17,-21,-17,11,-37,-87,-3,-66,-72,5,26,52,-87,-29,-1,-27,86,-13,-19,-64,-37,-45,-41,-82,-76,-94,46,83,30,-100,34,29,75,16,-75,10,-42,97,54
-57,94,-17,-9,23,-85,94,-40,7,-59,-4,-4,86,67,-14,-27,-65,87,99,-28,36,100,33,47,-29,17,-70,37,-32,-21,13,88,9,98,38,-23,1,8,-50,36,55,87,76,75,64,-63,-80,-58,93,-80,66,-94,70,-29,3,-18,15,58,40,-93,15,-59,40,87,68,17,84,-12,77,81,21,-32,-42,-8,-93,-52,-85,-89,34,-16,-8,5,61,43,54,10,-61,4,-44,-74,16,3,77,-85,38,44,41,-4,91,-42,-63
63,53,92,34,-71,27,92,36,-9,-10,33,43,58,38,62,16,84,71,-73,-84,-5,-96,-20,-67,89,-17,0,98,-46,13,-48,66,-45,19,-11,-99,-91,-57,27,99,28,79,67,10,43,-49,-14,-30,35,89,-44,-32,82,1,-41,1,-70,-50,-95,-73,4,-27,-10,27,-30,79,6,-67,-27,8,-86,52,-55,33,-90,-83,25,98,-30,53,96,16,44,67,-51,-7,50,-77,-68,10,89,-81,-4,-61,-98,65,-26,-7,8,85,74
-48,67,-56,-48,-92,-52,-83,-4,-15,-100,-21,-96,57,-24,53,23,19,80,-69,52,-4,-13,-45,-53,-35,75,-47,-70,-31,89,-70,-68,-70,-46,-15,34,25,78,-66,-53,-52,-83,77,-35,-91,-70,-38,-1,32,-5,-34,-38,-34,75,-33,90,9,-31,-73,37,-25,-22,-88,-69,-94,80,58,-35,-22,76,-11,-80,-64,90,56,64,72,-68,-8,83,-47,-33,48,42,42,55,78,72,98,0,-12,-100,95,-100,39,23,-49,-69,-50,-98,81
-19,-97,51,68,15,46,9,87,52,-92,98,23,64,3,18,-42,-42,7,84,79,16,4,41,-30,47,-22,85,99,4,-83,44,-2,-68,-43,62,-39,-98,50,73,82,84,26,77,-66,17,8,95,-5,-3,71,-73,-60,-62,-79,39,-42,99,-54,20,100,32,24,51,-52,40,-69,39,-57,53,-12,52,44,15,74,-4,-67,54,40,-50,61,-80,84,33,-97,-2,91,50,-26,91,-34,-48,-19,-36,54,41,77,17,0,41,-10,-62
-1,-24,-1,16,86,-39,-26,47,-29,-9,-90,-26,-69,0,47,-36,-93,73,83,16,38,12,63,-45,-22,-4,-49,-5,-83,-81,56,-72,-28,-33,23,-8,49,-35,-9,10,-19,30,9,-67,12,-7,-21,5,52,-81,-80,43,-59,92,20,44,-39,38,-25,80,-87,2,-79,-61,62,77,-71,37,-55,33,20,-84,-61,-58,37,-29,100,-65,34,14,-51,66,-51,2,49,-56,-7,-14,-83,-31,-16,64,24,-29,-10,31,-16,-20,100,-37,-74
44,29,-8,-86,-30,-70,44,64,-49,-80,51,26,86,-79,-58,-30,9,-52,1,-6,-87,26,-57,78,26,71,-74,-99,-89,-8,74,-20,-49,87,-44,39,-81,-1,-60,97,34,88,77,-62,-57,61,53,14,-78,-25,42,100,-34,38,-69,-51,-29,-69,-33,93,39,-94,54,16,48,32,37,-72,-99,-9,-53,79,73,36,-65,0,60,-28,-60,15,3,47,-47,-88,-35,97,34,94,-6,-68,-26,59,-15,17,-18,89,-12,-71,50,79,31
-60,-9,-63,8,-69,61,4,-59,-48,44,84,45,73,-70,-28,-16,78,-26,-51,-62,96,24,-64,43,61,-52,-80,23,37,-10,-100,-62,37,65,-62,-59,48,-36,-77,61,17,-9,-96,22,-84,5,67,80,-6,13,4,78,-5,-4,61,-85,-79,-63,35,33,-24,97,-99,26,48,57,-86,30,-88,11,0,-45,-16,-36,40,-35,-78,-12,68,22,-89,22,57,78,12,50,41,56,75,-52,-8,53,35,86,31,0,71,-10,66,-71,81
-71,-89,-30,61,-14,-93,41,-95,86,-42,-34,45,94,-88,-30,93,71,19,-4,-52,-82,64,-9,29,-15,93,92,80,26,6,-22,-92,-77,34,-83,98,45,48,-91,-49,28,-4,90,-77,25,-67,40,-73,-98,45,-100,19,8,1,18,84,-60,-58,-54,15,33,-12,-35,-18,12,-96,20,66,92,-40,-12,87,16,-49,-89,-22,-70,-73,68,-17,-34,-55,-39,100,58,38,-65,-67,40,78,-70,45,25,45,-24,-28,74,55,93,-45,11
