-55,6,-9,37,47,43,82,-75,-63,31,12,96,55,-61,94,-77,-1,33,67,-27,59,22,-68,-75,58,12,51,9,84,98,-39,-45,81,-91,61,100,49,53,-78,9,-84,-44,-63,-78,-55,-27,-64,-5,-17,7,-79,-23,47,36,19,91,-50,-36,-48,32,81,-78,53,48,-9,81,64,-50,10,-90,57,-35,24,41,-84,-52,-5,8,-11,-11,43,67,23,62,-57,74,-81,-26,-96,-20,-87,62,40,16,34,-84,59,96,-33,-69,-91
-12,29,-44,84,80,72,-52,-70,-41,-39,63,28,14,-12,14,-93,17,27,30,85,49,89,76,73,3,51,31,50,12,56,43,1,-45,-47,-86,-10,99,-90,-95,43,6,71,81,-24,-76,92,49,31,89,84,96,-18,66,94,-75,-17,-45,64,-36,-1,41,-31,24,28,-90,-70,58,-96,45,61,60,-97,-42,19,-86,-5,34,-64,-88,-43,72,26,38,-67,-65,-65,-36,20,100,56,-21,-39,24,-57,-95,32,-9,-15,67,56,85
44,16,44,-21,-74,44,35,-97,-44,-23,-55,-27,-59,-13,-53,45,75,-73,22,-43,-22,63,-45,-26,-59,-44,-60,59,-2,4,61,-77,-83,-29,-4,59,-8,-80,-12,-14,7,76,46,56,8,32,20,-74,65,62,-44,18,-15,-86,-60,-74,-9,-25,-10,41,11,37,-42,-44,76,62,-31,-51,-7,97,88,-87,67,-90,27,77,78,-17,-70,22,-39,-25,39,-44,-37,26,-4,80,-11,58,-23,-90,93,32,86,91,41,71,-84,-30,16
-32,-7,-14,-18,-56,58,26,83,-2,29,-64,-11,-67,76,15,18,55,-81,-13,63,-43,-11,-60,-26,92,96,-21,77,35,20,-91,-85,32,-9,-59,-85,-9,44,11,-87,96,5,93,18,72,-3,-22,10,49,-22,-40,1,-42,96,-28,-44,-65,-56,-6,-21,38,0,-97,99,-50,5,-65,-84,-88,31,28,33,-86,65,-83,-85,-43,79,-68,30,-17,-2,-11,9,-4,68,52,-45,-99,-96,-14,32,-55,26,-56,33,-87,78,-37,41,96
-78,63,-49,-22,-53,-10,65,100,-40,-7,-63,-73,-15,61,-5,67,-98,58,-13,54,-31,-51,30,88,-69,51,95,7,-42,-24,47,-99,-75,9,45,20,96,-57,58,57,-69,-8,-8,-23,65,-84,58,16,-67,-72,-87,51,40,2,55,92,93,72,-4,-34,7,8,93,-94,43,-60,82,-70,93,-91,11,-1,-7,-38,98,62,49,70,-96,91,32,-3,-85,19,-76,-83,-76,-43,-47,20,19,25,-33,47,44,25,-71,38,-2,17,87
12,-11,74,18,13,42,-35,-11,78,-4,37,-57,-39,7,-56,27,-72,-49,-20,-87,59,21,-27,-65,-10,-65,72,-95,68,80,9,-39,-40,99,-15,64,70,67,70,71,41,4,-7,55,-70,95,-58,-18,27,-69,-50,-11,61,-20,-56,75,17,34,-82,9,-76,78,-88,-56,-68,59,15,2,8,-36,-21,21,-27,-40,2,-34,-42,37,48,-54,83,41,-5,-14,53,-90,-97,55,34,41,-49,57,-95,-8,17,64,-11,45,3,79,-12
44,-56,-29,-6,69,24,42,-47,-85,11,-48,-10,-59,8,93,-60,42,-59,-66,-98,-69,-26,-11,84,-37,59,77,8,-6,98,-43,41,-53,71,-80,51,9,-93,58,-91,44,-83,-8,-41,69,-80,-22,-68,-5,-8,65,97,67,-57,-62,-80,17,-89,-68,9,41,-7,-42,57,-86,45,-25,-70,-91,-35,-44,-3,56,25,95,-64,63,37,7,-59,83,10,-44,3,46,54,24,60,29,-1,-10,-94,-15,-6,-62,-13,9,-13,27,-81,-70
26,93,-79,53,-43,29,38,59,62,-16,-22,-100,-35,-49,63,-18,23,-50,72,-84,-60,-11,26,-69,-87,-64,-50,-6,-48,90,-37,-44,-26,27,-57,44,9,74,10,87,51,-81,36,-80,-58,18,-75,-13,-74,60,-70,30,-37,-34,76,54,60,92,15,49,-81,-66,63,-33,6,-6,-51,-25,-14,-63,-81,-89,-55,-94,77,-3,35,28,-74,-27,-45,86,28,97,5,14,67,93,77,-91,-43,92,55,48,12,-67,38,5,66,16,-16
85,-71,-38,17,91,-8,75,37,83,-60,93,-64,70,-2,17,90,-84,64,24,95,-27,7,-28,74,-34,-66,52,10,6,36,-32,28,-91,-70,12,17,40,9,18,100,21,-84,83,-36,-81,-17,-12,84,-42,83,45,68,94,-96,-38,-43,-57,21,-60,-57,-90,-3,-13,76,-46,91,6,5,-82,13,-66,-93,-60,-83,-63,-57,-43,-71,8,97,53,-52,41,-36,-66,1,-65,38,-16,-8,-30,14,49,-30,-98,96,66,96,14,60,18
-54,99,21,-43,-1,39,-60,97,1,14,-55,-20,3,-50,71,40,-96,5,-4,-60,19,41,6,77,-40,17,-88,48,-67,93,33,-24,30,55,-93,99,-47,88,86,-51,87,-3,-40,-53,76,15,-43,16,-37,85,-32,-26,22,-11,11,68,-20,-13,-35,-73,-64,27,20,-7,-87,-70,-98,93,78,-60,69,-86,4,76,-81,9,51,28,97,-15,95,-85,-66,-35,-82,24,-72,-13,86,-100,12,98,98,74,-93,74,-88,62,16,50,94
