92,66,23,-96,91,77,-93,12,-73,43,58,51,-71,91,43,-86,-73,38,95,41,-33,43,4,40,-26,-71,79,-30,-25,25,96,-48,19,98,-78,63,-6,-3,72,10,3,-39,6,68,5,96,-17,-59,60,-46,-69,-61,-78,-44,-44,94,94,-66,-30,-67,-32,-33,-35,57,-35,85,24,-23,60,-53,67,88,52,-8,-34,5,-93,52,64,76,62,0,53,-27,14,-53,53,-82,-57,-85,-32,16,16,35,72,4,-72,-49,-45,-26,5
53,67,29,-95,-59,-34,-74,83,-10,-63,82,37,-59,-56,-1,-29,13,-35,77,-24,61,82,-22,-26,-27,-92,60,-18,-39,22,28,-72,59,56,-39,-4,-54,-71,32,-29,-11,88,-62,-77,-79,-2,-88,15,-15,16,-71,-58,36,-58,-29,88,47,52,-12,67,-6,-85,97,34,-54,80,-92,-90,14,-58,-65,-28,7,53,7,-62,-16,-87,-55,-66,-31,-94,23,-96,-38,75,11,-77,-62,-33,-92,-22,-71,-63,-58,-52,-99,-31,-54,15,-61
-96,-20,-72,69,-11,23,29,-16,-25,-8,-33,-69,-99,40,68,81,-96,21,31,-53,61,59,-86,97,14,-29,-64,65,-23,-92,-77,13,-87,-69,66,-77,98,76,-2,96,-44,-94,-23,28,-85,-56,35,14,-78,72,4,61,90,-21,-31,99,58,20,-98,15,27,-19,64,-38,-56,68,7,71,-71,36,29,-21,-71,-50,-45,-33,-94,49,-38,-8,-47,-61,-56,-78,-89,90,-47,-36,93,-32,-93,-6,-54,-36,91,-97,-97,48,-51,-68,63
-56,91,-51,35,-57,48,-79,-39,-46,78,70,92,66,69,-1,3,91,-88,26,63,-67,90,78,-66,-91,-25,-80,32,77,18,-34,-51,10,-8,81,-63,86,95,-79,87,82,9,89,-92,-84,51,-38,-83,-47,47,24,74,67,-49,-28,-51,26,-23,65,24,15,52,41,62,10,76,8,81,-14,-81,54,-70,-20,-10,-88,-54,22,-42,-76,53,-17,-18,18,-41,1,28,-25,53,-33,-61,-54,-29,72,52,42,-11,93,-75,93,59,58
33,99,-38,-75,11,-95,-94,13,92,21,3,-77,69,77,55,14,-15,-2,-16,93,31,58,85,-18,35,61,15,91,62,-27,-58,35,-3,67,-100,-58,63,87,-41,-63,-24,99,-14,-1,-61,-64,81,-57,-88,-82,86,-17,79,12,-62,-37,70,-81,75,39,60,-14,50,-97,-91,83,-43,-58,15,4,-51,-14,26,86,-82,-28,-69,-26,76,-17,21,-94,-66,-91,-47,-93,16,91,12,-84,-29,-32,26,60,79,42,100,-65,-69,-59,27
-16,-30,-95,57,-74,-92,54,29,50,-36,-84,80,52,-1,62,8,86,15,-68,-65,83,-13,-73,-29,88,-30,-81,75,78,-10,29,94,-60,51,-27,-73,-27,-95,6,-69,81,-17,-97,49,11,-76,-86,71,93,-45,-33,81,-42,-25,36,34,25,-75,18,-18,99,55,6,84,42,69,-80,90,85,-17,-52,51,37,46,-6,71,-51,-61,83,6,-55,-30,-26,-66,4,-99,-45,100,81,22,-46,-22,-82,-24,75,-97,88,-25,87,27,-73
21,-7,71,-7,-63,47,-19,26,-79,59,-58,-35,80,-75,46,-35,13,-35,-38,9,97,-82,77,7,86,31,-62,33,-5,-25,61,53,-6,2,1,-6,-59,31,-34,45,59,-35,19,-12,48,68,26,1,95,-41,-90,-23,1,48,88,8,-96,-16,-81,-59,-29,-9,-28,64,30,87,91,74,-97,65,75,-75,-77,-69,-74,73,65,31,82,-29,-9,-7,-68,45,-24,-72,-69,-58,-19,-83,-19,-38,-92,-23,-60,-82,56,-4,56,65,-32
-66,13,-3,-18,-44,-20,31,15,36,37,26,-48,-39,-22,14,-19,22,-83,74,30,94,-70,35,78,44,18,95,70,-69,-28,14,9,75,-88,65,-15,92,76,3,25,-23,97,-46,45,55,-61,65,100,32,-84,53,-81,-29,54,-60,48,41,78,-99,-9,-57,56,-88,-43,-58,71,52,-1,78,41,-62,17,-95,47,49,93,56,-59,-7,-3,90,-32,6,-9,86,53,22,-49,-41,10,41,71,-73,-49,-1,17,-64,-52,-87,-66,-76
-30,32,79,-16,98,-87,-90,25,-91,-2,23,-54,50,43,-55,98,25,-80,36,74,-47,-30,-39,6,40,31,93,16,-62,-66,-52,64,19,-51,-50,-84,58,-13,28,74,81,4,-35,-52,21,59,-79,33,-47,6,83,28,79,-14,-40,45,87,-8,4,-82,89,-26,-1,58,45,56,-59,33,-9,26,-80,38,89,-28,22,-88,-98,54,-87,68,65,46,36,36,-72,-18,48,-75,28,84,-68,64,44,98,-4,98,89,59,-58,61,-61
59,-3,-26,26,65,-37,-8,-21,33,-67,17,-86,69,-83,-81,41,89,47,-82,-8,11,47,-14,59,56,24,72,-49,-72,14,-16,77,59,-93,50,77,14,-82,49,-80,-48,-42,-79,80,-56,-27,-6,-48,4,29,90,38,-62,77,-24,-41,80,-17,25,-61,-49,-94,-98,88,47,-79,-92,-84,-10,-94,62,2,-56,-14,7,50,38,-75,-80,66,20,-18,79,31,91,-14,46,79,45,-80,95,-16,47,-13,32,83,92,-85,52,86,47
