-34,-16,61,-70,31,-36,-66,73,25,-71,-71,23,-36,8,91,8,98,-90,73,52,-81,-69,48,16,-85,35,52,54,67,96,14,-15,51,100,23,63,52,99,-71,76,2,12,74,52,-62,31,36,80,-36,-77,-79,-3,-98,-19,-71,-47,-91,-94,-5,41,-69,-66,-98,-23,32,36,-9,-1,-91,22,-39,-1,23,31,-82,-80,-97,-35,0,36,42,-82,99,95,31,-30,5,83,95,-80,62,-4,93,-82,-71,-59,83,1,82,-91,-11
-80,16,-49,67,-63,45,42,-35,-28,61,9,62,-11,-8,-1,-95,60,-38,-74,46,66,-16,61,-5,-50,-36,-80,-79,-82,12,59,-2,58,60,75,-34,66,77,83,33,-26,-91,-96,-8,97,62,68,95,39,-35,-23,-58,-46,18,-11,-81,41,-11,-34,46,-90,-95,98,90,34,-17,-73,-75,41,-64,-58,-3,62,-5,-49,-99,-64,97,-4,37,-15,22,-34,-6,80,-93,95,43,-78,6,-16,-80,-38,-9,32,-24,21,68,19,90,66
13,54,90,-63,5,-64,-2,-95,-7,-63,-79,-41,-80,-32,-27,-52,-78,-27,-71,93,16,31,8,-59,-72,41,-63,-31,89,-95,-22,38,17,46,-67,25,-53,-99,87,80,55,64,61,-74,-100,96,11,-86,92,-77,70,-22,-77,-69,94,-13,99,-60,81,-53,26,19,27,-29,28,-76,-21,28,-95,97,-48,76,-18,-43,76,98,-85,-72,-7,77,-96,85,64,-37,-99,-73,-64,-79,23,51,60,16,-92,35,17,-4,19,88,-6,-78,65
-20,-66,-4,16,-54,35,-88,-68,-71,-8,-53,64,-22,31,100,-44,-16,30,-30,78,-19,-38,-22,33,35,36,86,-45,-19,-49,98,45,96,-98,-28,-61,76,84,73,37,-37,88,16,9,75,60,35,-36,44,25,19,85,70,78,-43,-38,16,78,-97,9,-58,36,52,-39,27,30,55,80,31,-79,66,2,60,30,-25,62,37,-12,-33,-59,-57,-27,77,80,-38,63,-91,-93,-90,-28,-9,8,-74,-25,86,-50,-13,20,-99,-87,6
15,41,-2,22,92,23,-67,47,-17,-58,-92,-45,49,-78,-49,-58,0,79,-38,-22,-53,-38,-7,-40,-17,78,49,-50,86,-12,75,-3,69,9,-44,9,12,52,85,-70,90,36,92,-36,59,3,27,14,-49,58,18,-78,68,-15,63,66,-52,80,39,-58,-50,-55,-90,26,-40,68,-83,-15,-53,-93,-63,-85,-59,-80,-24,82,-62,54,-61,50,80,-78,40,-34,98,7,-86,-9,93,-15,-17,0,-25,81,66,2,33,-37,33,71,92
-42,-71,-35,69,-35,7,-59,36,-86,-42,22,21,-7,40,0,40,13,29,-5,19,-31,-1,-9,26,-98,49,86,91,-57,91,94,42,69,-95,-62,100,46,88,-74,-14,67,63,-9,-23,37,-50,-22,-66,-8,-15,-33,-69,34,95,64,3,85,29,33,64,57,56,-99,-87,-74,-52,-12,68,-53,23,42,-80,63,-41,7,-28,88,-14,6,55,-12,-29,26,-50,22,58,18,52,-31,-68,-66,62,-61,70,-32,-2,-20,41,79,-25,48
68,30,51,-33,48,57,-85,7,-32,56,99,-59,-9,26,-21,41,76,-75,43,-86,94,1,-28,-46,91,-85,36,28,-21,16,-35,-75,27,-25,-90,19,6,-5,69,41,-95,-37,-48,-13,-84,76,69,-48,84,27,-91,-5,25,52,41,-92,-72,-42,53,-4,-98,99,-87,56,-19,39,52,-74,-82,-57,-2,85,-11,68,-61,-52,-93,11,-59,98,43,80,29,-27,25,92,-65,-40,6,-36,-74,17,-2,92,-67,-43,-4,35,-72,71,-12
70,53,-22,-47,-49,-98,9,49,4,17,31,-24,-13,9,-95,42,-14,8,85,92,-6,42,6,-1,21,-46,1,91,-21,-8,81,56,-31,-74,55,-21,-30,-73,2,39,-20,-20,-64,-11,57,52,-26,53,99,30,-23,36,-85,-10,-32,64,84,74,-35,82,-52,96,48,89,-7,-13,99,67,71,-27,-87,49,-62,-62,-53,56,-34,53,-38,-6,28,30,-84,80,-79,-37,-60,-37,94,50,6,35,38,-87,36,22,4,-64,11,-24,25
-70,-24,-45,42,84,9,-74,-28,-20,-96,-78,23,30,51,67,-62,-43,-90,-32,-65,84,-19,31,-63,39,17,-1,-21,88,17,66,-25,-83,73,20,46,51,40,92,-41,-77,-58,4,-85,-95,-96,96,84,38,-90,87,5,-37,-62,-32,28,-69,14,-83,33,-100,-17,-87,-56,-5,-6,57,7,76,77,-4,31,97,91,87,-24,-32,-86,15,-10,43,-56,-48,-66,-1,-86,-79,-81,-3,-28,-89,78,-30,54,-28,88,-58,-11,37,-25,85
23,-51,18,-30,73,61,-69,3,99,-52,83,44,-46,-86,61,88,-4,77,27,-12,90,-27,-50,-15,-90,20,41,-66,-13,-90,74,-25,8,-35,-32,70,50,-86,-69,38,-72,-26,-53,99,-15,-37,-63,87,-6,40,-68,65,-89,-43,20,-43,-95,-3,70,65,-80,18,-87,-17,0,0,-25,93,21,10,-22,38,-92,-37,14,4,-79,-86,-24,60,12,45,76,-67,-1,-59,-72,-92,31,34,64,16,28,15,21,-20,-53,-23,4,-26,25
