-48,25,42,-74,-58,-69,40,-78,-84,-6,91,83,4,4,66,-71,10,60,-85,48,-36,-11,-16,52,43,-22,-50,22,-37,-97,49,86,-54,48,44,17,3,59,31,-95,-75,95,85,49,74,56,44,-30,80,-77,3,2,-8,-10,87,-4,-8,9,-52,-66,95,47,87,-1,-38,20,80,5,-2,-23,-60,-58,89,-10,-89,2,-17,-30,-43,-69,66,1,37,46,-96,29,-82,-72,-46,-46,-37,-49,-68,-1,-70,75,85,31,95,16,27
20,1,-18,-47,-25,-50,-81,90,39,59,-53,97,59,62,53,-6,13,20,-78,96,72,-46,73,-49,-19,24,32,-81,-90,-94,78,4,49,3,-38,63,97,56,-97,55,34,32,-11,52,-42,40,2,58,21,84,82,-19,-4,43,-5,40,-26,45,-22,49,34,-90,24,15,33,78,3,81,72,42,36,-38,-51,-62,53,-14,-77,0,-77,9,77,79,-29,-62,-96,-2,-1,-43,-30,-66,88,50,-95,21,10,-18,-69,-71,54,-36,-1
47,-86,-11,50,-56,17,-63,37,-69,-52,32,97,-60,-22,15,1,84,95,-27,-41,29,16,-92,-15,2,27,85,-39,-87,-42,37,66,57,4,-19,3,35,95,58,-7,-90,96,-31,93,80,72,-32,53,34,48,35,97,-10,52,-97,40,-58,-15,85,-96,81,-77,63,76,-53,30,-20,95,-16,63,15,5,-3,34,-16,-40,-93,-38,40,10,70,92,67,24,-27,-88,55,-4,-85,-47,2,-66,46,28,43,-8,-39,-12,35,-89,-88
-26,-45,-85,56,53,-42,24,94,44,83,43,-2,-75,1,93,-62,-83,-38,36,2,-10,-9,45,-74,-95,-4,70,60,50,-51,22,5,77,64,-1,-56,-23,-62,-76,57,95,68,50,-22,-73,-99,82,-54,-60,28,32,92,-51,87,41,-58,-20,97,-81,60,34,26,-54,-54,-49,25,-25,-27,56,82,-46,-25,95,83,-89,84,67,44,23,-16,-34,-92,87,-36,-12,41,-21,-20,54,-51,25,66,74,-32,-36,29,30,53,-91,-60,-18
49,72,100,62,35,20,82,-34,19,-1,-80,77,-57,61,21,-86,-31,26,57,-81,-42,48,1,-4,-8,-47,-41,-91,57,-77,56,52,-74,91,-13,-88,100,5,44,23,-65,86,-24,-80,7,-63,-86,5,48,-75,34,36,22,20,66,-85,44,-56,-36,68,-49,-49,-89,-47,91,-95,77,51,-20,63,10,2,-60,-23,20,94,14,32,-4,36,-27,36,-2,-68,51,45,-45,-67,-45,61,-26,48,-48,30,-85,33,-58,-75,-74,-90,84
-68,47,-80,-64,67,80,-71,-51,93,-32,-24,80,72,-74,44,7,55,97,-63,-49,25,-7,-33,-68,26,-28,19,-6,-52,-25,90,-61,51,57,-41,36,3,34,-42,79,-10,86,83,35,-72,33,75,25,-31,31,-38,-34,-16,-25,-6,72,-12,-17,-64,99,81,72,35,-18,45,-23,-75,37,-29,30,-63,51,-85,-31,-93,1,57,-16,-5,-7,-74,-29,28,-70,-51,73,-31,43,11,-75,-60,48,-41,-47,-50,-12,-80,9,16,58,-81
-28,-71,76,-98,89,-5,41,-78,75,85,74,60,-67,-41,-15,10,5,70,-69,-27,-50,-33,-85,25,-46,75,3,-83,-10,-29,-89,27,-19,36,-38,-98,-24,-69,-16,92,13,87,84,-19,48,-6,-92,-74,71,-15,-64,-83,-81,-80,-57,70,-60,21,85,2,-46,80,8,12,-81,-54,17,54,5,-76,0,-32,62,21,10,-1,6,67,37,-80,-46,12,-29,40,-1,-80,-73,-88,-5,-71,-84,-21,68,61,17,97,92,-23,-57,98,-26
27,72,-78,-4,11,-29,14,-96,4,-24,-13,-60,69,64,62,99,-12,-85,-58,68,-7,-6,-33,35,9,85,-24,71,96,70,73,91,0,-91,82,-34,-52,28,60,63,-97,79,-28,-19,-81,-44,-75,52,87,-51,-64,48,-38,-22,-77,-49,30,-89,-38,31,99,1,90,-79,21,69,10,84,-45,-83,47,87,-31,87,29,79,-80,-31,68,79,19,62,7,87,-29,65,38,4,-56,-89,42,58,72,-98,34,9,-88,-30,45,30,83
3,69,9,-38,-33,77,-77,21,57,46,65,38,-82,-34,96,-26,-74,-56,96,-50,66,5,-43,-97,-19,83,-33,39,63,-46,-2,73,54,-29,-16,-15,-8,-37,12,5,77,60,-94,-64,-40,-48,40,94,6,-1,-53,48,-22,-97,9,43,-59,66,39,-13,-9,-14,52,65,-32,-47,12,82,-51,-13,-80,-51,-62,-71,33,-8,6,-82,62,88,-62,54,10,86,50,76,-45,-8,-90,-40,97,2,38,72,-78,-7,-99,-87,25,79,-59
-90,16,30,43,-34,-3,98,-12,-15,29,92,-59,-60,-27,-91,27,-1,99,-26,-29,-61,31,-86,-72,-50,78,-10,10,23,22,-76,-22,23,-78,-28,-54,44,-81,64,-100,84,95,-79,-58,-17,55,-19,78,60,45,-29,19,-14,15,-41,9,-74,-23,36,-40,-49,6,-59,64,-66,-31,6,-12,3,-55,-80,-28,-87,18,-87,27,64,-53,71,41,-16,94,-30,-17,-93,-43,-97,-53,91,-46,84,70,-33,-65,13,-87,-52,30,15,-47,-76
