-70,7,46,-31,-75,57,-4,64,-94,17,24,-45,69,24,-40,43,84,46,33,2,-94,61,85,96,72,5,-80,-46,57,-5,97,-73,28,25,74,2,-14,-61,36,97,14,19,54,-2,-27,-18,-30,89,64,85,-63,69,28,77,-1,-26,62,-40,-80,-64,39,78,74,-21,-89,13,-70,-100,-39,13,-31,-8,-51,99,-29,61,95,-37,51,-49,50,-46,12,-40,-95,-37,-70,22,-25,76,83,98,75,-98,-97,-92,10,84,-63,-58,27
43,-12,-10,26,67,44,63,-64,-35,9,-51,-9,-86,-34,8,18,96,58,-55,97,-75,-21,-33,19,-72,-74,10,-21,44,71,2,-66,63,16,-55,-15,-86,-80,-32,22,88,-52,-93,45,-18,49,25,89,67,12,1,96,-58,16,69,-57,-51,-65,67,16,-42,-49,75,-49,9,-8,-72,17,-65,-24,-20,31,70,-85,-84,20,70,-64,17,66,-83,61,75,-70,66,25,-99,-92,25,18,97,-52,-43,-4,86,-76,100,-26,60,-43,-68
-2,-97,-72,-44,50,-96,63,66,57,-98,-77,74,-68,71,25,74,20,-58,-78,-25,-26,2,38,35,48,-28,58,-66,-84,47,63,82,-35,5,-64,-30,8,-58,-62,23,-65,99,68,3,-21,42,0,-66,-8,-60,-28,-5,-5,28,-70,16,55,18,-20,27,-10,-83,-36,-49,94,-24,92,-18,41,1,74,-11,-25,-41,57,53,-100,68,12,35,82,63,35,40,-42,-31,-67,-26,61,9,56,6,-81,-25,5,-24,89,29,98,-15,-32
95,-49,-41,-33,54,18,-20,56,-84,23,16,-56,38,42,58,-46,93,36,77,3,-39,22,23,46,72,100,-6,-75,-8,27,-48,-74,49,7,8,42,26,51,89,-52,-76,10,-45,48,-43,-92,87,41,42,2,-64,97,40,-84,-44,-100,59,-88,-51,85,3,27,76,-99,-87,-2,56,49,41,55,80,-5,4,8,27,-66,19,71,-37,-1,-68,-10,-1,-1,-8,-75,34,40,-17,32,-72,78,-89,44,-23,63,15,-73,40,-80,-78
-94,-6,-81,-62,-14,-50,-88,-95,52,80,-92,81,81,64,82,-69,-22,76,77,-16,-57,-14,-80,50,53,12,5,95,58,-94,81,71,1,-62,-42,72,3,-88,53,-78,55,22,12,-51,80,-62,-57,79,-23,88,53,37,-48,60,25,-82,59,8,29,-38,20,47,-34,75,96,4,91,83,46,-92,-23,-42,-26,-17,24,65,-10,24,-1,90,-11,-84,-98,-14,-60,-84,11,-67,-5,78,64,-74,85,41,8,93,66,-73,-61,-35,-20
-57,80,79,-65,75,47,92,-84,79,100,-20,9,29,1,-18,64,-76,97,-63,68,-99,55,25,-33,-80,-6,74,-81,20,36,-47,87,0,-56,-53,36,21,22,-54,-62,48,-14,-36,28,-33,-8,-97,-72,0,-28,6,24,-26,-99,-46,95,-17,92,43,-23,-75,-6,-16,49,6,-63,-3,4,90,49,-46,-31,86,43,-31,75,34,65,-33,31,100,-51,-51,-54,-81,-98,91,51,-5,72,-98,-15,-56,-8,72,76,-4,-11,-76,14,9
-50,-80,-18,43,-9,36,71,-67,24,-84,59,75,-2,-10,0,54,-76,0,-24,-90,78,-57,-19,-52,-58,-43,46,16,91,-97,31,2,24,-32,-4,51,-56,57,11,-90,-43,32,-58,-77,44,98,-25,-73,15,-91,-12,91,-78,-46,4,-18,-13,-92,-23,-14,40,-63,-84,-99,-38,-24,49,-60,-97,-17,55,98,35,-79,-4,-18,-17,-3,-13,37,-24,-61,1,-4,-49,8,-31,-99,35,-89,70,-61,31,87,77,-90,85,-33,64,-66,78
14,-91,-59,39,-96,-9,-73,-57,-2,-61,92,-17,-20,93,-27,68,-65,9,84,-21,90,-18,-73,-68,-33,-46,34,14,50,9,31,32,-10,-6,0,75,-13,-66,-32,-26,-6,-36,86,47,64,-87,78,-69,-85,-10,-83,-50,-54,-34,14,75,-18,27,-70,85,-81,70,-40,78,-48,86,-37,1,-19,35,-63,55,2,-94,95,97,-47,6,-68,-77,87,-33,-76,4,-87,73,-23,-24,7,37,45,-11,-53,42,-89,36,33,97,94,-8,57
94,-57,-88,-31,32,12,95,84,100,-77,-68,44,15,-73,30,65,66,-37,-47,-54,24,-29,-18,-48,-63,33,-51,-25,-70,-80,-7,-59,28,24,-9,37,24,-30,-81,78,-63,12,94,5,54,-59,-83,-55,-54,-51,72,-38,37,-29,-7,-7,-92,89,74,-16,-31,74,24,68,60,13,-73,0,49,72,-35,38,-90,-54,25,-80,-48,26,50,-47,-34,-88,-57,56,-98,62,59,-81,69,-42,-15,45,-12,33,65,70,20,78,-56,85,-5
66,73,-74,59,60,-33,-10,11,-21,-45,24,-81,-33,-7,66,-14,91,-60,18,-72,-54,-8,28,-45,86,-20,75,92,80,-19,-11,-46,-73,79,-86,-93,81,29,-62,7,-18,-4,23,12,-24,18,37,-92,4,48,30,-94,-82,-100,-26,2,-72,-99,32,76,-85,44,90,51,91,66,52,-5,-72,-23,9,69,-24,12,100,42,53,-14,-97,-79,45,12,86,2,-46,-1,52,96,0,71,99,15,50,-85,-11,-49,61,-44,-34,-13,79
19,-72,24,-97,-9,-83,48,22,8,2,-27,-12,-29,50,-15,-10,90,70,85,-15,71,81,-30,-54,-94,62,56,41,57,83,3,-54,90,-50,40,33,40,97,7,24,21,-32,32,63,-90,-19,97,57,99,-99,-43,44,60,43,-69,-40,87,-48,-91,20,1,27,29,-64,-38,73,-26,97,-71,79,53,-3,82,-51,48,-21,-16,22,-78,-44,72,60,-30,-35,-75,-90,88,-24,-97,-49,26,-66,-48,-24,-37,-7,-19,22,68,-44,-10
-38,-69,-49,66,-33,81,47,100,-19,34,47,36,91,-31,32,16,-44,-70,-52,19,-8,-68,54,-64,92,69,-94,-73,3,-20,-5,-82,18,-92,87,63,-48,-19,8,-24,16,-25,9,97,-68,28,0,-79,56,12,36,-61,-13,-48,96,-32,68,-28,-89,3,8,40,85,27,-3,-81,-18,59,93,-79,43,-44,-69,63,-96,84,-77,-51,18,95,63,32,80,10,38,-8,8,14,-15,-1,-50,-54,-29,-80,46,93,75,-70,-93,37,80
44,-68,-86,-22,75,3,14,80,68,-59,-46,-37,-43,-49,28,-47,60,-93,38,9,-75,36,21,1,-15,-70,50,92,-96,-44,-33,-34,93,-22,-4,-18,-45,78,52,-76,-5,53,-15,-62,48,-5,-27,11,-64,72,-92,-9,-43,16,-59,22,-62,-88,41,-82,19,88,81,8,71,53,-68,68,83,-52,-52,-22,-39,-38,24,-88,69,-90,-35,-84,46,-35,-39,41,8,-44,-99,45,-23,-62,-15,-44,-78,-31,86,10,-17,56,22,57,-59
-53,65,34,13,-58,100,9,-7,73,10,-5,65,-35,82,-96,-7,-23,10,28,6,-97,4,-18,-93,-4,77,69,-81,70,51,-19,-48,-43,73,87,5,56,40,22,65,45,2,-11,-62,11,92,4,19,39,92,-83,31,-54,77,-98,-28,3,-64,-81,-58,-60,-90,64,30,30,-32,-88,76,77,-80,-89,5,-95,-61,-68,56,0,-29,-29,60,-4,-73,24,-12,83,-58,7,-21,-19,-92,52,-36,50,52,22,50,32,-52,34,46,-1
-79,58,1,59,-54,-16,58,71,26,-17,-76,70,-22,94,-32,-21,39,-36,93,92,62,54,-33,-57,-88,8,54,7,77,-68,-22,-65,75,97,82,7,-58,-81,-19,-73,28,92,35,31,78,-20,59,-31,44,92,-99,32,65,28,95,-63,-86,-79,-39,-36,1,20,-77,-42,-30,-63,-99,50,-5,-95,-97,12,-29,-18,44,67,-68,-82,40,-70,-12,-93,-69,-95,-55,1,40,-51,-26,59,44,-34,5,29,87,46,-89,51,-90,3,-6
76,41,70,13,-44,62,46,17,-20,-31,-1,-49,-26,1,86,-63,14,16,-30,-91,-76,-57,95,77,53,84,-62,-9,78,-55,39,-87,87,14,81,66,-38,59,72,-76,9,65,76,-69,11,11,-100,77,-32,60,-25,5,-88,-24,93,98,96,-34,-38,-80,96,31,1,35,100,-39,-76,79,100,-31,-19,-85,7,-37,-31,62,85,47,-39,-35,55,-58,-36,-9,89,77,2,60,34,-12,-66,59,86,31,36,35,-92,6,-21,56,-36
87,31,64,89,-48,-89,97,-76,-95,-2,-12,-95,-16,20,-96,15,-89,61,31,0,57,96,59,-44,-81,-1,32,-95,-84,70,-42,-45,61,-62,87,-100,-3,-5,-25,-74,8,-32,81,73,77,-67,14,64,0,80,13,-21,-55,-61,-76,-77,-64,-12,-92,32,-58,-49,-37,-99,-18,63,-83,-64,-51,97,-57,37,-76,-67,-97,12,54,48,28,-22,8,-33,-54,-77,72,-92,62,-17,-47,-48,55,46,-57,-33,55,81,27,1,62,92,-27
88,41,46,-23,-64,53,74,-44,84,-81,68,-38,-87,46,-85,-81,-55,-23,59,-26,28,37,26,93,18,-26,-70,41,66,9,46,29,-78,-6,-39,53,36,-29,43,94,-92,95,-63,94,13,-62,-8,76,3,-26,-94,27,85,-83,53,89,-59,-49,2,78,3,87,-41,-58,-59,-16,81,37,8,96,-22,20,-1,88,-53,10,63,-74,42,-62,-77,44,45,-12,91,-50,-94,23,18,37,21,74,-66,1,-39,-25,93,-4,70,-14,89
-77,-37,4,64,8,33,37,-23,62,80,-26,18,33,31,-17,79,72,52,-25,11,80,98,-64,-4,69,75,-34,-34,-71,33,10,56,-46,94,83,96,-33,26,63,-84,-1,-59,1,-94,15,25,48,17,41,-51,-41,70,-99,-91,-98,-13,81,76,18,-48,60,-39,-78,-39,55,-56,-9,-52,49,-79,-28,-44,-35,-35,-35,-49,15,-67,20,54,2,65,-37,38,-36,17,-85,4,-87,77,-73,88,5,-42,-89,33,-79,92,38,-17,39
-59,85,-42,50,10,36,-57,-17,94,-7,23,99,-55,29,50,95,-49,0,-84,87,48,34,60,25,-81,-58,37,-69,72,-31,53,72,66,-84,29,73,45,-91,-11,-28,96,41,-8,79,99,70,63,91,52,-59,-94,73,74,53,96,-100,-20,-76,-47,3,83,7,24,68,73,33,57,53,-29,28,84,-10,-4,-83,67,-12,-8,98,53,3,-41,62,96,84,-56,-7,76,12,53,-89,-35,-86,-46,26,65,61,88,2,56,40,-84
-9,82,-23,91,13,-79,-13,22,-72,-66,63,29,54,38,60,-38,-26,-31,41,72,-41,-79,96,96,-56,-47,-33,-88,-92,-74,38,88,11,70,-31,3,70,-36,30,-66,10,82,-62,57,69,83,93,19,22,32,-95,-64,-41,7,-74,22,-15,41,41,43,82,42,9,-80,96,-44,57,-66,93,-25,47,29,-53,52,76,-11,-8,-38,-20,46,-56,-45,23,-40,-45,8,-95,-43,10,-54,-43,51,-70,2,-31,40,-27,89,13,-5,89
79,9,17,-42,24,92,-14,-35,-55,-1,-24,42,15,75,11,-2,-72,-100,-74,-28,-97,-3,-60,66,-97,17,-82,87,31,70,-7,-48,-42,54,66,-65,9,-63,-79,-32,94,-94,-67,-27,-42,21,-16,17,-54,4,-87,-71,-74,42,8,-67,17,22,-9,30,-67,62,-8,22,49,-30,5,31,-62,-18,29,22,75,42,47,-24,94,-89,80,68,22,-76,38,-78,73,71,26,-34,40,-57,81,18,82,88,39,47,69,-51,89,-52,-54
94,-95,90,10,68,65,65,73,24,40,28,-67,-65,5,-13,-58,-92,-65,85,-23,-23,-47,-32,-15,13,-5,-63,0,25,19,24,65,-55,-90,13,-24,20,52,11,-85,-83,2,-80,-98,-44,7,33,39,71,59,95,-24,-23,-9,-33,78,-97,81,-68,93,21,-46,-92,45,64,46,4,-55,-3,71,38,18,91,-48,42,43,-100,80,-43,15,12,-48,-22,30,38,-10,-37,-6,52,-45,71,-79,58,73,-90,85,-90,-65,11,-1,48
74,-24,-12,56,-42,17,-3,-95,51,-27,40,72,49,61,-32,-65,-91,-42,0,-53,-90,13,25,-63,-72,-76,-18,-65,-96,64,39,-23,18,58,2,48,88,-100,81,42,68,-87,-70,-57,-12,-96,61,-28,54,38,-94,74,-68,33,100,100,60,3,22,-31,76,23,72,48,36,65,-82,5,-82,-63,62,-22,-72,-61,57,98,-95,-2,64,-2,65,72,15,75,-55,-97,-25,0,-36,-36,-73,-21,0,-26,84,-52,54,86,97,-17,39
