43,-36,-57,-47,-93,-52,15,24,-16,73,0,50,42,49,60,18,52,45,-36,66,-58,94,-38,33,-62,27,-7,62,69,75,-51,74,63,-65,29,-54,-7,76,-96,11,99,4,19,32,-33,-1,26,73,90,-53,48,21,41,57,45,88,4,10,72,-18,-26,3,66,21,-75,-20,-90,15,50,2,-11,89,-80,53,38,-72,-25,-8,7,-63,-18,88,94,43,-8,90,-32,38,-94,-23,-8,-8,40,-46,-64,81,-17,76,59,-58,89
-56,-70,-57,-50,-92,63,-76,68,74,54,-99,29,-47,-92,-50,25,87,87,28,-77,-51,6,-74,-96,74,-55,85,11,35,-73,69,-59,-26,-84,-84,-84,99,-80,59,-34,13,11,39,-99,-84,65,91,84,-19,-90,53,-33,-88,-30,-79,-18,-34,25,-82,23,18,-1,99,25,82,-39,2,-10,38,1,77,8,-78,-96,-95,-79,-51,-98,-27,7,8,-17,9,89,67,70,-9,-11,-63,64,-38,5,-5,27,-35,-71,60,-14,-91,14,-90
91,23,-11,11,-60,-26,-2,-52,65,-88,-31,-66,42,-48,-86,-63,92,-38,63,-84,14,0,49,-72,68,70,-32,0,46,48,-12,-10,-11,-97,44,70,-21,80,-45,57,-50,83,0,-75,-78,66,29,87,-27,-79,72,79,16,-17,-2,38,-87,1,-6,16,-62,-27,96,-51,-21,-32,18,14,-2,-33,-50,-43,-41,-57,21,-67,-67,-94,16,97,-17,48,-56,-9,-27,-21,54,97,85,45,-70,86,-84,76,52,-42,-21,56,78,-74,-79
-66,11,-29,-82,-18,39,-73,-42,-99,73,54,-94,-94,-75,8,17,-17,-16,59,-93,36,11,75,-21,-34,19,23,-12,-3,-56,-46,-41,-46,0,-59,52,-21,11,46,87,36,-14,4,57,-21,70,-77,35,-77,-19,37,-4,-92,-77,-13,-37,-57,-10,-83,28,-11,-40,-66,-12,36,-58,-70,-13,-85,-77,40,-68,-51,-64,-21,75,-37,-29,70,-82,34,-55,-83,80,88,-58,-76,-77,82,61,37,1,-7,33,90,-43,-44,-11,22,-39,6
-18,94,94,-26,-67,-38,-29,23,6,19,91,-83,27,-54,8,32,94,91,62,-63,-87,0,-56,-96,-85,55,42,-16,-26,1,-50,-24,-22,-98,-95,-50,-99,45,-41,7,-78,-20,-72,-79,100,-97,86,-87,-70,8,-1,82,26,-28,24,53,-37,-66,-75,-61,-56,-30,29,-61,80,35,68,43,96,32,5,38,-27,9,-4,-97,-59,-16,38,67,28,4,67,-35,-8,-66,90,58,-11,-62,-30,-37,43,68,-65,-60,23,98,15,33,-91
27,-42,-94,-61,-93,84,-35,-2,-25,66,-3,48,-51,7,-3,87,-35,-86,62,46,4,-42,66,45,-36,-48,-23,-47,-15,-21,-66,-78,-25,8,10,89,-79,37,68,93,-5,-89,10,-53,78,-14,-18,-26,-72,83,27,-63,92,89,43,21,-21,67,84,42,90,8,-31,-30,26,13,-6,-52,48,-89,80,-75,6,39,62,70,-86,36,-39,-35,90,-83,49,9,27,77,67,7,-24,80,62,77,-3,-5,-83,27,-63,-72,84,99,97
53,28,-70,63,-27,-50,-23,-22,-74,-36,-20,41,88,62,-67,70,-55,24,-84,8,-51,48,-36,-98,42,55,-14,-74,73,85,38,42,-72,-85,11,38,-68,72,68,-91,68,85,-73,49,-8,26,-74,96,-82,-82,66,76,86,-38,68,-3,-82,44,-54,-31,-27,23,31,0,-82,-73,-16,100,86,-23,44,1,44,-84,94,48,-53,-88,96,90,-7,23,18,87,-86,-82,88,-79,-87,33,71,92,57,-51,-39,56,-28,89,-89,100,-99
-16,17,-7,-16,-45,98,-82,-70,34,34,-20,62,9,16,-87,-66,-100,80,-87,-90,-85,30,88,41,-66,85,85,-69,81,39,36,-61,43,100,7,-49,-73,44,-72,36,14,-50,-94,94,54,70,98,87,-55,64,-13,65,-8,-64,1,67,-44,-52,68,31,-46,-73,-79,-83,72,-72,90,-68,52,84,-52,-87,31,-96,-78,-77,57,-11,14,98,-56,-7,-25,14,96,-18,-87,60,83,32,17,71,-44,-94,60,31,-36,-41,-27,94,-37
82,-72,-13,21,7,2,27,-46,89,-34,-21,-21,-26,-59,-31,28,-11,71,-24,-86,-36,-83,33,-30,62,-59,54,6,73,14,-31,-3,-31,41,-87,62,-91,24,-80,-32,92,54,-4,14,52,34,-91,64,-79,22,88,-19,-62,31,-7,-80,97,3,-24,-65,20,-26,-65,-31,-95,34,94,-35,22,9,-75,23,60,36,-76,93,46,49,14,68,-2,28,82,-51,55,-44,24,-77,57,-82,26,-24,77,-73,27,-24,-59,-90,34,-98,22
43,-97,-8,10,-64,-3,86,9,16,90,-42,-56,85,-25,-58,85,-84,89,70,-19,-54,21,52,-10,92,-54,-62,21,-76,-7,70,69,-20,46,32,81,-42,-69,-13,35,-100,16,-63,21,94,67,64,66,20,-47,98,-72,12,-94,-47,93,-21,-60,-48,67,32,-60,-73,93,-53,13,-86,75,-17,17,-56,43,32,82,57,69,49,100,-29,-99,59,-26,0,-48,27,54,-62,94,-55,7,57,86,13,94,0,58,-57,81,-80,-49,65
-88,19,-49,-37,60,-40,88,28,-43,-61,-22,-72,14,-33,3,-97,9,97,75,-53,58,-48,95,-14,66,-84,-57,74,-55,50,-16,94,87,72,3,-39,97,-47,7,67,-21,93,56,-91,95,20,-71,32,-12,-43,62,30,-67,-71,63,46,-96,-77,-22,93,-37,-74,-53,76,18,19,-76,-51,96,75,100,71,26,15,-84,-65,54,45,14,-62,-33,-37,20,60,75,10,-46,32,-25,-90,-93,-69,65,52,35,-54,-51,-71,37,-44,-47
-76,-33,-30,45,-67,75,4,21,92,-18,-87,-37,-63,69,-34,79,79,11,2,-49,70,-41,-4,-32,-78,63,-33,-16,96,2,32,67,-71,-33,6,-11,36,-22,-87,88,78,79,24,-20,-18,13,-69,-20,8,-92,33,-89,-87,-75,-91,-5,-71,-73,96,65,-10,-70,-39,-71,16,13,-51,10,57,15,54,90,52,-93,-91,-68,99,26,56,18,70,5,-75,6,-82,-14,-73,-21,31,-86,-64,100,45,81,-76,-32,37,-64,97,-42,57
-60,73,8,22,26,-85,31,99,77,35,33,-77,45,80,-33,25,45,-35,33,10,-36,-39,-96,94,-100,-84,-46,-51,14,30,-3,-64,-49,6,-63,61,68,-24,-14,70,-65,64,-96,1,-24,-40,-50,-77,5,-34,-56,44,69,-82,-71,37,10,69,89,58,-47,73,37,-32,-90,80,-60,4,-17,27,-39,-64,53,-27,33,7,32,-55,-75,12,88,47,82,22,20,30,-17,-29,86,-1,-26,-42,60,-97,41,-86,75,27,36,-27,-32
-72,-20,51,2,-40,-52,96,24,35,74,28,61,-5,99,-18,82,-8,-1,79,-92,-58,-34,-81,-28,29,-81,68,18,85,90,25,79,-40,70,78,88,7,-58,13,-24,38,-65,98,-48,-42,-5,80,84,66,-45,78,-6,15,-59,34,-24,-79,80,-17,54,77,-7,53,-39,-94,87,-39,-61,43,-18,11,69,16,13,23,-75,37,-17,-80,57,-66,-71,-70,-80,85,79,-80,54,-91,98,-81,-68,82,-5,78,-14,53,-47,-74,-73,-17
