74,63,97,10,97,-81,-41,-8,-32,-56,-81,78,-27,-87,-36,-70,-96,-16,-8,-34,53,62,-40,29,99,-30,-40,-98,73,23,-95,11,-49,79,40,50,-49,57,-66,-25,-82,50,82,-59,73,4,42,-11,-83,-91,-96,-58,-48,47,-29,-18,29,62,-61,-33,1,-41,-45,2,-16,98,63,85,-67,16,25,56,59,62,-55,-50,-26,20,-70,-98,20,-87,-84,-70,-92,-35,-87,92,76,99,57,82,50,35,-12,4,-40,-89,50,-65,-100
64,-72,-91,36,74,61,-26,42,67,84,-80,-45,-12,48,-44,53,47,-65,79,-49,-73,57,-1,54,-99,-74,17,87,66,25,70,38,-36,76,95,39,-73,-98,56,100,-75,6,17,42,26,-32,-10,43,-21,74,98,9,-5,78,-35,-19,11,-85,-15,-23,-85,-15,74,-12,25,77,-31,-33,-60,32,-47,-70,-33,-74,-96,-77,81,-46,58,-79,-63,30,-21,-62,-81,67,-90,-83,-50,-72,-37,23,-78,-52,67,88,-64,30,31,76,-80
-8,13,-32,22,-75,-95,63,-49,-2,-6,-70,-60,-1,10,-59,-10,-63,-7,88,1,10,-74,14,-11,-10,69,16,26,26,-8,-25,46,-42,-52,-56,-23,23,-96,95,-38,56,93,-22,-29,-5,95,-50,67,47,-100,-68,-25,12,-44,-95,-9,53,41,-80,36,-21,96,70,-92,-46,37,46,49,27,-91,54,-64,16,32,-95,3,93,23,-44,-11,12,-48,-24,58,32,13,52,33,-50,-53,-37,-35,-83,70,-30,-37,73,-41,40,-80,77
-34,-57,-92,64,-43,-26,-7,-1,79,7,74,-24,-13,78,-95,-92,-55,29,-99,42,83,33,97,51,-5,18,-69,32,11,-83,63,-99,4,-86,44,-52,50,-31,90,-28,-37,36,-38,40,-89,63,-29,-16,89,-66,68,-48,-17,51,-10,-60,3,78,-11,39,-30,3,57,-80,35,30,-50,-52,58,13,20,-52,40,19,98,34,-24,-97,30,2,-99,-42,-21,-62,-21,77,94,27,-87,18,85,-8,-20,-2,99,78,-86,-38,56,22,56
-77,-51,4,-86,-98,2,86,85,16,2,-14,38,51,-59,-98,76,-84,34,92,37,-85,-83,4,-56,45,-20,-45,85,68,74,44,-8,-30,41,-42,-64,25,-76,52,1,34,35,-83,-12,66,-51,1,-64,-78,-55,-85,24,-22,20,-54,44,4,-77,-78,28,-100,61,5,-89,83,-21,22,-91,-4,-48,-86,29,27,72,-52,71,81,-25,81,-7,-86,-64,70,43,-24,43,-66,-63,4,66,52,-36,-63,-54,90,-15,-47,29,18,-85,-44
97,55,74,-66,-73,-81,-68,-65,26,84,-29,1,9,19,-30,69,-98,25,37,71,-86,-98,33,11,-43,35,19,60,-28,90,-65,-60,-11,27,47,-77,-73,64,-54,-95,-53,6,22,1,-62,-47,7,-64,77,-29,-65,-100,-61,-69,-19,79,-82,-62,74,7,62,82,-38,71,-69,-42,-67,-31,-4,-46,-28,-74,-73,-48,29,-97,10,70,-11,49,-13,47,58,-52,-48,97,-3,-71,-47,21,-10,-49,80,-81,-58,-50,-88,-71,47,-23,5
44,98,11,-79,-51,-73,-14,-6,95,-32,-74,-76,49,-9,3,-97,95,25,72,-57,-18,-31,80,-33,-21,-51,-28,49,-89,19,94,12,17,-13,86,78,-80,57,-13,-18,-86,-31,45,-83,-91,-66,76,65,-16,100,-25,0,66,-36,21,-3,6,74,-25,42,83,-88,-68,-53,-4,72,-67,82,34,-8,-34,-41,95,28,-2,-35,-6,-54,34,40,-30,-50,95,-99,-61,-84,-33,-35,1,90,-21,-20,-62,-95,44,39,-46,-93,88,72,-97
-36,96,-55,-50,-77,7,-15,28,93,-12,10,-86,52,-100,33,-36,-92,-28,100,-70,-99,3,14,-10,-100,44,-35,-95,-37,-92,31,-7,6,98,-65,-46,5,-31,74,-19,75,-95,-15,-67,-100,81,67,20,-94,-81,35,-59,-31,-33,-70,56,85,57,-44,83,49,-47,-49,16,-18,-93,86,-17,-46,-26,95,-93,98,14,-68,-45,5,67,14,65,-67,43,39,-98,99,-62,51,-59,25,-60,-73,15,-34,-18,-90,-43,60,-63,-81,78,-36
-6,96,-25,-5,87,80,-1,-40,28,6,48,-78,94,54,-6,-39,29,0,-91,18,81,-12,-5,69,11,-16,-78,43,-15,-21,-34,84,4,77,97,0,80,-39,87,-22,-55,-25,-25,62,32,-72,-6,66,100,-23,-85,-21,-65,-85,-29,-47,45,-67,53,86,-71,64,3,97,46,63,2,-57,-91,-36,33,81,82,-49,-24,-72,-31,-8,-95,90,-58,-73,97,-67,94,94,31,-100,-42,-26,78,-100,99,64,-39,-85,44,79,-59,30,9
27,8,33,75,-27,-99,-91,-29,-62,55,34,-61,81,-91,-74,90,2,-79,-51,-79,-63,-69,-22,96,-17,16,5,19,-87,-69,-36,6,56,56,99,-88,-78,-54,22,-17,31,29,-18,-38,-88,91,-50,37,61,46,-80,36,58,18,26,-66,-30,56,96,-60,63,-91,9,-6,79,-6,-24,32,-2,12,87,-45,57,5,-73,-22,89,68,-19,67,-35,17,-42,48,-93,36,-76,-37,21,-45,57,-88,-34,30,3,-12,87,86,-11,-32,-62
30,24,-93,-46,-42,8,83,-31,-92,-64,-42,-40,-61,51,-26,-92,93,-30,9,-52,-81,-35,-49,20,-19,-71,20,78,24,-68,-67,64,-87,64,54,-47,-5,72,-71,32,33,65,57,55,-95,-26,-68,-20,97,20,-98,-43,-26,-93,49,-72,-12,77,-99,-24,-16,-31,73,35,-74,75,-25,3,93,-78,-53,-69,26,-12,-16,27,-85,-12,-31,80,-16,83,-21,48,70,-90,-100,83,-69,-27,-37,-1,-6,41,52,-32,22,-96,-84,41,-71
