-80,71,27,-20,-65,-61,100,80,-70,27,18,20,34,62,7,79,44,54,81,29,-90,-78,80,18,-42,81,26,-46,1,31,98,78,47,-19,51,85,-22,83,-94,-3,69,-1,8,19,-31,62,-9,39,3,20,97,54,43,83,76,-4,-19,-66,-5,-73,-51,-34,47,11,90,-70,61,46,45,-85,-49,88,-84,-74,97,-30,54,79,-39,75,-74,-94,-69,-6,24,-9,-87,-25,-56,48,11,-29,-83,-87,80,40,31,41,-20,27,87
-24,-53,-75,16,-65,14,-88,-74,41,-39,80,-81,-69,-56,66,-80,3,-5,-7,-76,69,-15,-91,-15,0,74,66,1,38,-77,-39,-96,-9,48,47,-14,-2,71,-9,-25,-74,52,-15,-75,23,23,93,-65,-84,74,36,91,28,18,-64,33,-21,-97,45,23,-71,35,-69,-47,-8,18,67,89,-55,75,-93,-11,10,23,-83,-28,60,-80,85,-30,12,-11,35,-28,42,15,7,-19,-20,-20,-78,-67,-45,9,-33,38,97,-70,17,-13,50
-51,19,34,-100,91,-83,95,4,20,-31,-38,28,62,23,83,15,-46,87,84,-25,73,-73,29,-63,-85,-58,64,-2,1,79,11,-36,-99,-94,11,7,94,64,-15,-85,-84,66,23,-91,-90,-34,9,19,-80,-22,23,-92,17,25,99,-35,74,-70,73,-36,-62,93,70,91,-55,0,-49,-60,-47,-14,0,73,-13,82,-35,-81,-76,-25,-44,-73,-75,45,66,32,92,26,-31,-100,-55,-58,-39,25,-19,13,48,-50,-8,-41,53,-38,72
-41,64,-27,-88,-10,86,-87,-4,-93,17,5,-52,20,-100,-20,44,-75,21,-99,-2,77,-89,75,-85,57,-89,-9,-62,74,23,-22,-55,34,-29,85,-2,89,43,89,-6,-89,48,-93,22,-53,81,98,16,70,45,-9,97,-72,-79,55,-9,-96,-18,36,-82,-31,11,-49,-89,-29,93,-22,87,44,-26,-47,-37,99,59,-66,-58,23,88,33,93,-72,-31,92,-77,-20,-99,79,-70,-78,-38,22,-1,-5,23,-36,99,80,43,37,-29,50
-16,94,-71,45,20,88,49,-50,-85,-17,-91,-52,-20,49,60,57,-5,19,38,-61,-7,-35,0,-97,-38,66,-27,89,-98,15,-29,-13,66,-28,59,27,48,-79,66,-95,-10,-33,95,4,56,27,-19,9,-21,58,24,78,90,-97,-74,-84,-24,-54,75,87,51,-7,39,53,58,-14,97,57,-71,-40,57,60,31,-10,-91,56,70,100,10,58,66,50,-55,-34,85,-80,-45,30,-85,-18,-87,41,-65,-98,-54,-27,74,41,69,18,33
49,-93,20,99,34,33,-81,-58,12,19,-70,23,-84,-69,-28,-35,-74,7,-90,10,-7,-26,-32,75,-63,-40,8,-63,16,83,-48,39,41,-50,46,-61,25,-39,-97,96,30,17,-66,-6,-51,-62,84,-94,-58,8,86,72,-99,41,87,-12,65,-56,22,25,-97,-56,-96,-3,25,-34,-3,95,38,-79,46,13,-53,55,38,-24,-37,-95,-51,-38,85,-46,2,-45,-50,-67,-70,81,-38,-40,-44,91,-31,99,61,-77,-74,52,-32,52,-87
-16,31,93,-51,-65,84,-95,-26,-37,-79,-76,-94,-18,-18,30,71,1,-23,26,22,76,-68,72,-93,-21,20,-96,16,-98,19,97,33,47,-54,11,69,-21,-55,-81,-65,-2,19,-14,-93,-67,47,16,89,18,-85,33,85,30,38,86,81,71,-37,-84,5,-74,-76,-73,77,-35,77,-73,-5,28,-25,6,69,41,33,-100,-89,19,37,59,28,-18,-24,-32,-73,-14,-5,26,-100,18,-77,98,76,-73,21,-16,94,77,-25,-38,-16,-4
34,-55,15,98,66,-85,6,-98,1,28,-36,59,-39,74,-99,-100,73,-42,96,-21,9,-95,74,-40,-46,-58,-20,3,97,-89,86,23,4,-87,-3,2,-41,41,20,25,69,-74,-42,-35,78,18,-91,0,-64,87,57,77,18,24,65,98,-5,90,-55,-78,2,-28,7,-97,-5,-22,83,41,-25,-53,-61,-10,23,-1,48,-88,63,48,-12,-35,24,76,3,-24,66,-61,10,-92,52,-24,60,-27,-83,-44,-35,77,-13,-13,96,4,53
53,77,-57,-5,-31,81,-95,98,25,12,-35,63,84,95,-73,-16,5,-84,-90,60,52,-73,-7,-6,-67,-91,-23,48,55,49,-91,63,-9,-88,-24,-67,-6,83,-32,-8,52,-5,-42,-42,86,80,-52,70,-72,85,51,-43,-18,30,74,55,97,56,14,-54,-35,-40,14,68,-68,-22,74,-63,-97,-51,92,-53,-3,53,34,-8,-38,48,95,69,-90,-68,-58,-47,72,85,90,61,37,1,21,-50,19,1,90,59,84,43,-49,-78,16
63,12,10,77,-23,38,28,-41,-12,-60,19,-58,34,-49,6,-20,81,60,-95,-18,65,47,44,-94,-50,12,-68,-41,90,32,-92,5,35,27,15,38,46,94,74,26,44,-62,-16,41,-74,13,-34,-56,-54,68,-57,-96,-49,-88,10,27,70,35,-15,61,-40,-93,69,-50,76,3,-76,61,28,26,-28,-48,-76,-41,37,-35,-2,-13,-49,68,65,97,13,-93,56,-97,-67,-85,-66,-91,27,5,-60,79,-55,-26,92,65,25,-8,49
-10,-4,69,-69,-23,18,-25,-39,-91,-92,-3,20,82,-28,-54,-42,22,79,70,-6,92,42,-96,-42,42,-91,72,55,-87,27,-58,-17,18,96,67,-9,-9,-23,-33,-41,39,-62,-39,-93,89,84,-52,61,93,-81,74,-76,80,71,-81,-68,10,-32,-24,98,-41,-85,94,88,-54,23,69,-72,31,-85,-22,78,-16,74,1,6,-17,84,-71,58,-46,77,-22,67,-97,99,-99,38,-83,55,8,41,83,-59,10,-74,-50,-21,-65,-82,32
-59,-87,-56,6,97,46,45,37,-58,-23,-16,-90,-72,6,53,-46,-72,60,8,36,91,27,-19,56,-60,66,1,-45,-26,-1,12,15,61,-93,-37,42,-15,59,-14,95,-59,69,55,31,63,-73,-65,-8,-29,61,25,39,44,-64,-71,60,-34,60,-53,-84,-13,97,0,-40,-37,29,-80,-53,39,-52,-30,77,8,19,-64,43,-78,-24,3,-73,18,98,-41,-46,30,-50,9,-93,-60,-56,-8,-50,0,-9,-74,-16,-36,-99,99,0,-6
65,-47,-34,77,87,66,-60,92,32,88,93,-96,-72,-69,77,-95,-19,3,-26,-50,37,-55,51,4,-21,-92,-16,-38,17,74,49,3,16,71,-30,-79,55,39,-28,-53,81,20,80,-20,-61,-81,62,-60,17,-93,69,-49,-35,64,-66,-44,-29,-97,97,-80,-29,82,-99,19,98,32,-4,-55,-13,53,-44,16,64,-13,-70,65,-51,49,91,-83,44,46,97,12,0,76,-71,-86,28,96,-33,12,26,41,-77,-42,43,16,75,-33,-99
-8,-91,42,-78,-83,-30,16,-59,-38,-41,-25,44,-68,-45,35,-97,61,69,-98,-5,25,30,74,-67,-4,-99,69,62,-63,61,38,5,-77,28,-99,63,46,-100,31,-48,8,1,-91,-16,87,66,5,-49,50,-69,57,-12,-68,84,-37,-11,-8,-86,36,-78,64,-95,38,23,-34,8,-32,-91,-98,-53,-8,77,9,85,78,99,95,57,6,33,-27,-58,-76,81,-25,43,15,-73,-59,-67,-25,-87,69,60,-92,21,-13,-93,-88,-63,-50
45,4,-8,64,-84,-8,-30,65,-16,-85,43,29,-17,-98,-5,-4,-80,47,81,-40,-65,-36,92,36,-53,96,22,3,58,-88,-86,62,96,-46,42,-33,18,-13,82,25,-30,99,38,-51,62,-42,-28,77,65,-34,-24,16,-47,-38,-30,-55,16,-50,-7,-27,-7,-35,-53,5,97,77,-98,-50,-38,-31,-73,48,-44,2,-45,52,89,86,-20,66,-35,-23,-22,66,16,70,-38,99,-89,-90,39,13,-32,61,23,-85,-23,77,87,37,-54
-51,-49,69,-55,-67,2,-39,40,66,-81,-64,19,-32,-67,-96,-17,86,41,2,-80,-48,-68,90,46,-7,49,-13,-81,64,19,28,-61,100,-10,-100,-23,-80,100,69,12,62,-4,-53,48,95,-96,-26,-11,24,-6,40,-72,-44,-74,-47,82,28,-65,29,-19,75,11,-55,81,-86,93,37,68,18,-50,76,-60,-19,-57,-27,51,9,-61,97,28,-9,25,6,65,-63,-83,1,37,-33,92,53,78,89,-27,57,96,14,64,-70,-39,20
-69,64,50,-86,10,7,-83,-65,63,48,-38,-21,-21,-91,-40,8,-68,25,-97,-99,49,61,-90,-74,10,43,-60,25,29,-93,-15,81,73,51,78,-8,-5,-72,-37,3,-67,-88,-2,-86,66,-59,-2,28,-34,-33,-5,-60,11,7,-12,-5,-29,33,-91,-90,-21,69,59,45,74,4,-29,64,-16,-20,-52,92,-88,-26,-87,86,32,-76,72,-57,17,41,-75,-77,13,54,72,10,23,-19,64,59,-7,-86,-59,-17,52,75,-82,94,62
-96,-27,0,-12,82,-43,-80,88,4,-6,5,94,-60,-81,-67,31,-94,81,-19,-77,51,-36,-27,-33,5,-22,-38,-53,89,-93,-57,76,-66,31,89,-17,10,-57,-45,-68,-50,-16,17,93,-21,34,-99,-21,-27,-71,72,-58,-63,54,0,86,-82,71,-86,42,-48,35,83,50,-50,67,-14,-61,70,80,10,43,12,-98,41,93,19,79,95,-99,43,77,-62,-63,-6,90,75,-26,-43,-93,70,-32,-40,-100,-36,-16,-16,-46,-75,-65,33
11,48,-50,-83,23,-35,-88,-26,11,72,-87,-55,87,13,6,39,23,-75,28,28,10,23,-78,-95,-65,-77,-90,89,100,29,26,-8,74,-88,-18,32,57,-23,-52,-95,-91,81,-18,97,-28,70,-7,-26,70,-76,-47,74,-51,-70,-94,-60,79,77,70,26,-43,76,70,2,38,-4,9,-74,-23,-82,46,-12,-79,-72,-3,-12,33,-70,11,-63,15,-94,-15,-56,83,-85,-100,71,53,-16,-74,38,65,-33,62,99,22,-39,35,-26,-6
70,8,-3,-89,-91,-72,-86,37,76,88,64,63,-17,100,-43,-42,77,59,70,24,96,33,100,-84,-28,90,-21,-50,-10,72,-36,-37,-23,61,-43,-49,-61,-49,98,-74,90,-6,37,-72,-42,-21,76,16,16,23,-46,31,-79,63,2,52,-23,-3,-64,-30,34,-38,25,24,51,-32,78,41,-2,4,98,58,57,-54,-89,-54,-52,-43,-22,4,-71,-71,83,-55,78,28,-12,-45,92,47,-23,75,76,73,-79,10,29,32,-72,-39,-32
