-63,-94,75,7,-35,-19,-44,8,16,-30,72,-85,-50,49,0,-55,-33,41,46,5,-72,52,63,49,-65,89,92,87,85,67,4,3,36,2,88,97,62,97,23,97,-96,-74,36,-37,46,74,31,73,99,40,-100,-92,80,80,-3,-15,-9,-73,84,-43,9,-50,-66,57,90,-62,-35,-79,-89,68,-68,66,43,61,-75,-98,-51,-78,26,-30,-64,-98,-73,38,74,-64,22,63,-61,-78,-86,57,100,63,-56,76,-48,-19,-30,-51,-52
96,89,62,-29,84,-93,78,-19,-30,22,-98,8,47,14,44,83,58,-21,75,30,-30,40,62,-81,18,-91,44,98,-7,-90,-61,72,20,75,54,68,55,81,-60,-69,-21,-47,51,-66,72,-8,76,-3,-71,21,88,-86,-67,-33,59,-88,13,-36,-39,-66,15,73,-2,67,89,76,-90,11,-48,-67,47,55,-40,-15,-88,-38,-35,24,-54,14,73,93,35,81,-77,-38,-97,99,45,-28,-13,0,-39,50,-84,59,100,79,-32,-90,-77
55,25,-29,-52,59,-45,-72,-54,-21,-60,-33,-22,18,73,74,46,76,-32,0,-21,77,0,81,29,-6,-33,15,-15,48,68,67,22,-67,93,-38,78,-72,-100,-98,60,-84,40,40,100,-13,80,-66,-90,52,-28,49,11,-93,10,-32,-69,-38,38,48,-31,1,97,55,96,65,72,7,-56,29,-6,99,15,-66,-81,62,37,36,-27,-57,-82,-28,-80,30,-74,-86,32,13,-45,-48,-86,-78,94,76,0,60,18,59,31,71,65,99
-79,-26,-34,-22,62,30,21,-76,-95,35,-88,-3,24,76,74,-29,55,21,-99,-13,-1,49,8,-8,-82,2,22,24,40,-77,-49,34,93,-57,50,84,88,44,-48,53,-17,-50,-4,-35,98,88,-13,23,-95,74,44,-100,22,-19,24,35,15,80,53,-9,-96,-86,-21,16,-61,-37,-34,93,96,59,-92,61,-72,84,-76,26,42,-32,-79,8,-2,76,-37,-27,67,-73,-5,31,-50,33,29,52,77,-43,-29,74,-57,-30,-48,-33,94
80,-7,-33,52,-31,47,0,-41,-2,25,-35,-95,59,-29,-74,-68,-65,-8,-10,86,-56,-86,19,71,38,88,96,-20,7,-34,-74,-22,-98,-35,-51,96,16,-77,80,-29,74,84,42,36,-55,3,90,44,52,-97,-36,31,-37,-73,-68,-4,75,90,12,4,20,-49,52,-5,21,-76,78,-82,-100,-6,52,85,-89,97,52,94,-96,87,19,-63,3,13,-93,39,-73,62,24,15,-87,84,-63,27,-71,80,-19,-9,-73,41,65,-4,-20
5,90,-54,-69,-47,-91,-15,48,38,16,74,-32,47,73,37,5,24,-31,-92,52,-79,65,-94,-39,-36,-65,-13,-23,-1,66,-88,-82,-27,43,97,78,-63,-83,43,94,13,-10,-86,-92,-100,-42,-27,82,33,-41,31,-59,-77,50,73,-16,-86,-88,-45,15,-48,-21,94,-37,3,-88,7,-36,99,71,30,59,62,67,0,-48,-84,-75,68,-91,-66,21,87,-17,59,94,86,-16,77,-25,51,32,-76,-71,-80,81,58,94,41,-47,11
-24,-10,61,72,-89,30,-90,21,-85,58,-47,-95,42,67,86,62,-6,-76,-76,-31,-19,13,-90,-90,77,-66,-16,37,-26,-29,-91,-16,57,83,-98,44,88,-63,-13,35,-82,-66,64,-83,-77,-92,29,80,69,-46,-55,3,-46,39,30,-32,12,-63,-75,-38,46,-95,76,-76,48,-23,52,6,-94,83,-99,53,10,13,54,-84,-27,-85,63,-3,-23,51,26,24,54,23,47,-5,-71,22,88,14,21,13,-84,13,-91,96,-7,60,-18
63,90,-27,4,-28,98,52,-96,-47,-4,-5,-81,28,-81,58,18,-79,-41,-15,-79,-84,17,90,-72,-73,94,-81,-59,9,-77,50,-50,-93,-91,54,-42,-45,22,-47,26,46,70,45,13,71,-3,83,-69,-23,-19,9,-87,64,-15,-97,-94,43,-6,-67,53,-5,-97,34,-38,-11,-14,-23,49,12,-56,-37,12,-22,-46,48,-96,70,60,4,-87,24,71,-71,61,-56,-14,68,-55,83,-36,-51,-6,-100,74,83,64,-81,55,-74,36,-73
63,95,35,14,-21,51,-80,31,68,-75,24,3,64,93,-82,86,-3,30,-51,9,-60,-8,37,-57,63,-31,-33,-13,-62,38,-38,-2,-83,40,79,80,46,-53,70,39,-9,17,-74,40,91,-2,40,70,95,-96,-72,-92,-90,98,-100,-78,94,13,-57,6,-11,-31,57,-11,-34,-28,82,-16,-14,77,-3,23,-14,-28,-60,72,-83,-21,30,-19,91,62,93,-98,98,23,68,-64,57,83,-42,-7,-78,57,49,26,40,85,-20,59,85
47,-36,48,56,95,-35,-51,-14,35,-79,-20,-57,40,-29,-15,-61,-83,-49,-77,-82,66,-93,9,-19,34,66,-54,-20,-75,3,-66,88,-37,100,7,-26,86,79,-72,-76,-22,70,5,-42,23,-27,-27,7,23,-20,66,-62,-89,56,-23,17,75,-100,-70,-72,46,81,64,-23,57,0,2,-78,10,-57,79,84,-44,-66,14,8,4,89,35,-25,-24,-73,-37,-32,-26,-80,7,99,-92,-65,80,-44,-44,-54,16,27,70,68,-61,98,80
