-77,82,-73,80,100,-39,19,81,46,-36,67,-13,29,-15,-48,33,-21,13,-44,-18,-80,71,55,-73,16,25,-51,10,58,-86,12,-76,48,-100,-93,-1,-37,49,28,96,-97,99,38,85,-13,93,25,-67,15,23,-57,34,-11,-82,7,-5,-19,36,-28,-74,-15,-62,63,-37,95,-57,88,86,-79,30,62,-41,59,64,-44,-89,9,58,90,47,-38,91,73,-95,-69,7,-42,-98,31,41,-25,92,-72,-5,-53,95,-48,94,46,4,-57
13,41,59,-19,-66,-72,88,-56,-62,-63,-66,65,-24,-79,91,-13,-23,-8,46,-80,39,-72,-97,84,73,-35,96,-21,54,-39,8,97,-43,80,30,-46,-88,29,70,-29,6,82,-30,32,10,94,-73,-100,2,-96,-1,-92,-47,40,-79,-98,-72,5,25,31,-45,98,59,2,-77,53,-7,-84,-38,-17,40,-2,-70,-97,22,55,83,70,-97,-67,-22,43,-81,88,96,95,64,-95,43,-82,-54,-59,52,-84,94,-67,18,7,-43,46,87
-48,-67,-79,89,-69,2,-88,-3,-28,-87,86,66,-62,-46,-64,-11,-89,-20,49,-55,34,-59,52,7,45,67,22,69,76,-8,-60,63,-50,-35,37,-99,-79,-32,2,-94,83,64,18,-19,56,-49,92,53,-43,4,50,27,-11,-43,-61,-23,43,87,31,-50,-21,-54,98,-60,54,7,-58,-99,-72,18,55,-34,2,37,52,-41,-51,72,-95,-49,46,59,-1,-29,-61,36,15,-21,-56,-43,-91,23,-76,-31,-15,5,47,11,11,89,16
-7,99,-100,-28,-15,-16,-45,4,-49,2,-61,-50,97,32,23,99,14,45,30,-97,-44,-95,-35,-39,41,78,8,-68,-17,31,8,95,-36,59,59,54,-44,13,-98,95,95,-32,-83,43,14,-7,-43,-79,93,-31,15,-57,61,85,23,86,58,-3,-60,-84,52,-85,-63,73,8,-12,-78,-7,-15,-29,-82,-8,-56,68,-88,16,-53,44,-79,42,81,-22,14,-18,1,-79,-43,29,-74,-1,47,-83,-21,-57,38,47,27,97,-27,57,26
72,67,44,-25,2,-63,17,41,71,-51,55,3,-78,17,29,-21,31,4,27,-92,86,-30,-42,84,87,0,-54,69,13,-59,19,-16,-33,12,52,-65,-78,-31,44,-7,74,-72,90,75,83,67,-100,64,91,-86,22,-43,-12,-70,-61,72,-6,-31,59,58,-72,-17,-74,49,91,28,-76,-90,-96,61,16,2,-23,-60,73,-64,-20,-65,-49,4,-70,81,-6,65,88,88,-39,-45,97,-8,-54,43,-84,12,5,52,-8,79,41,49,43
42,5,-96,-40,-97,-84,18,-87,99,3,31,14,-32,-85,1,-52,52,-11,97,-15,27,11,58,55,-6,-28,-43,46,20,7,-50,52,74,69,18,-8,-38,-71,19,-25,-32,26,-87,-1,-73,-26,63,-5,43,-23,69,-36,-75,-89,45,-3,-60,95,12,66,81,80,50,-39,24,96,6,24,52,48,-55,24,-73,95,-61,-52,-12,-2,-67,47,-40,-52,-22,82,37,-65,-64,60,-76,-97,37,-12,52,72,-37,-82,-69,-4,71,75,-57
7,92,-67,83,58,-44,-53,51,-95,18,-45,-3,-27,-90,-46,-23,-96,-49,-63,20,83,53,-91,59,-66,25,-5,-5,-90,46,-71,50,-3,13,27,39,87,-5,96,58,-7,13,82,-14,-3,-27,18,-16,64,52,74,-64,-96,-88,-98,29,58,-89,-24,-96,-25,-74,21,26,-46,60,-41,52,-68,37,0,11,-42,8,59,18,55,-26,-72,79,87,22,52,87,-58,16,29,-43,-51,-38,-73,0,37,29,99,53,-23,72,39,56,-17
100,-31,5,-36,-86,75,39,-25,43,-26,25,-70,38,0,-98,-36,-86,-56,82,-34,40,-95,78,77,-80,-1,-76,79,-80,-55,-62,73,-66,-94,-82,99,24,31,-5,-10,8,-5,-95,-81,-75,58,21,23,-88,66,-94,-26,5,73,-78,-13,27,-79,-14,17,95,-7,32,74,-92,13,-64,-78,-28,48,97,32,84,-33,95,-76,-48,60,13,-33,55,48,-92,5,95,42,-34,69,-19,50,-13,-7,49,-9,-73,77,-71,-68,-31,61,22
-55,21,46,61,-12,-39,-35,-26,76,-43,-41,53,46,28,94,-18,97,25,-97,-38,-24,-40,-67,-25,88,88,-96,-51,46,-19,18,-74,-44,-97,9,77,-88,16,-90,92,-17,59,-32,53,39,-49,46,-87,-34,77,-64,-73,-20,-73,66,-44,-31,7,83,96,-58,-73,15,11,74,81,22,0,-76,-45,-18,82,-96,31,41,92,61,-56,39,-77,80,95,-63,-54,100,-48,-18,-73,74,3,-74,-97,55,-82,-43,-1,-32,-46,45,-24,2
-68,12,74,100,87,20,-76,97,-76,-80,67,-23,83,-69,-34,-99,-80,-96,98,-6,-12,95,-55,-83,-73,-69,63,67,78,-82,84,62,61,73,49,-46,-66,47,33,-71,91,80,-93,54,92,27,-75,52,-92,71,-95,52,9,93,-20,-43,-26,-23,26,68,84,95,56,19,72,-56,34,-92,-28,64,-32,-83,-39,45,-27,96,-37,-4,-96,-82,-94,5,46,-92,-93,42,52,91,18,-89,-11,21,-62,-25,-8,44,47,-64,-98,94,-98
