-71,-17,53,-63,-44,86,-100,-53,86,72,42,39,-39,-68,18,61,-38,28,41,27,83,67,19,32,29,-61,-35,45,28,-34,-15,80,28,-8,-83,17,-72,-22,16,-49,92,53,88,-83,28,19,13,-57,58,-18,65,18,-69,-93,-36,-39,48,13,43,-25,46,9,-83,-56,-60,-6,-77,44,-51,51,-93,-45,-22,36,46,-30,78,46,-72,38,14,-45,27,36,-24,-94,-35,-38,-92,-56,-54,-47,-9,-89,21,80,-29,-77,-39,-88,-13
67,-70,-80,-40,-38,-87,84,72,100,41,79,-10,-49,96,88,30,-35,93,-24,34,-14,15,-51,18,68,66,-62,53,-28,-10,15,-97,-76,-54,-62,28,63,66,60,8,44,77,34,5,-39,-43,28,97,-7,-66,-95,-87,-77,62,-48,88,-86,82,-27,25,-62,20,-44,11,-55,44,-46,-90,25,-85,83,-48,-58,-7,-48,92,-79,44,-11,42,-92,90,7,12,21,32,95,-34,48,-8,88,-10,6,-81,-78,-83,77,18,-15,-64,-97
-75,-7,-21,-65,-17,-46,-86,13,-84,13,-7,67,-56,5,-65,85,-59,-2,-16,-47,12,-17,-91,15,-96,-77,20,64,71,70,-44,18,-54,-62,55,-97,20,67,68,25,-19,53,56,71,-88,61,38,-63,41,17,-22,67,64,33,33,-82,-2,42,17,79,76,36,9,-14,-45,-61,-33,-25,50,42,-38,72,-53,-22,-23,-18,91,17,64,73,-83,-56,58,-32,0,-27,-15,66,6,25,-56,31,12,-22,89,-44,-64,-33,97,-92,97
97,56,-90,24,-38,-37,7,-21,-61,-60,-6,69,71,52,-8,-33,-18,-1,12,17,32,-11,49,11,36,-6,-27,73,21,45,37,54,-47,-9,4,21,67,-87,81,46,-49,95,31,43,-77,72,-69,-8,19,55,-52,62,92,-51,61,-49,77,-47,85,-44,-19,21,-49,-41,18,38,86,-77,57,33,59,-71,26,22,-38,34,-100,-8,-71,72,-12,100,-50,95,96,16,20,-13,-27,-43,90,-89,-58,-48,78,-6,98,28,-28,89,98
-15,64,-64,68,-93,48,-56,35,-19,1,-13,66,-17,-29,38,-37,-92,-48,86,-94,-70,37,-60,52,-97,47,43,-31,13,-35,36,14,54,-11,-74,-46,18,-39,-19,55,-18,27,-2,32,70,99,-99,9,-100,38,55,33,-82,22,0,64,-53,-58,-21,-27,88,-51,-40,57,-78,-58,37,61,76,-39,93,23,99,-64,99,16,8,36,41,-94,14,-54,7,72,-92,33,54,-3,97,20,-74,-16,-62,2,-54,57,-67,47,-50,-69,95
-61,-51,-55,-100,59,-91,-24,29,18,7,-85,71,79,33,15,12,69,40,-14,89,-80,46,28,-76,-68,73,-93,-51,48,-81,70,-7,-85,36,25,85,-95,-11,3,44,-52,-9,-99,-68,15,-2,80,-21,95,-31,-26,30,-19,-68,31,-44,-30,-52,-16,-93,94,71,5,42,31,77,-31,-95,-32,-57,-68,40,3,67,-100,6,81,-17,58,-42,30,62,0,-74,35,98,-22,44,-82,-8,-8,-24,77,-31,-64,-73,-36,-75,-67,-79,-80
-70,26,-36,-9,44,65,-31,90,42,58,57,67,-91,56,-32,-92,-53,35,67,-45,5,-28,-9,7,-77,-37,50,-45,-28,12,44,75,69,-82,-41,95,-98,-78,75,85,55,-73,59,-20,-55,-52,-58,-8,-55,41,-80,-6,21,93,-4,-59,-47,-48,-97,42,98,16,-23,48,98,-56,70,-23,-95,99,94,-71,77,-5,47,-42,-75,-9,-5,-15,32,46,-35,-66,50,-90,-56,-62,-48,-34,8,83,11,-59,-46,-88,-17,67,35,-82,48
-28,-90,48,60,-15,40,-15,47,81,12,7,84,54,70,-26,41,82,84,-11,-35,-80,45,-13,-49,-23,-59,-91,2,83,90,1,-88,-62,-82,-59,47,48,81,-11,-23,26,-8,99,-12,3,-94,4,-26,-56,1,88,-30,-4,-57,60,-33,56,-42,-44,42,-28,-57,30,77,-45,-91,72,-5,-79,77,65,74,-22,34,53,-6,68,10,-38,97,-69,91,-80,-3,12,67,-66,-23,2,-95,-28,-76,-17,-55,-39,-22,93,29,20,38,11
45,-47,-76,48,57,-8,88,43,53,-70,-83,1,26,-69,52,25,-51,73,-75,73,-1,-81,-70,94,-84,89,-60,-1,18,-76,13,-15,-27,7,-75,-92,-20,51,-5,89,80,35,-83,3,-98,-57,96,39,-55,19,-4,-23,2,91,-32,27,4,-10,-2,6,-57,0,-99,5,1,20,44,55,-62,82,-76,-73,34,-98,20,-33,87,-74,93,48,36,-56,63,-27,-41,73,-50,21,8,46,24,-71,-15,-73,72,-49,-8,-7,-3,82,36
70,83,-40,-45,69,61,8,45,-78,45,82,57,69,-17,32,-6,62,74,-45,-97,-12,-2,-49,-96,67,23,-55,9,30,79,84,95,-50,-19,-97,6,36,45,75,14,-30,38,-47,55,16,-12,79,55,27,-88,59,81,-15,4,-74,-60,23,-15,81,-18,13,-56,40,-9,-37,-45,-94,78,-50,24,-73,-51,13,32,-88,45,96,49,21,17,-45,98,-90,-72,78,61,-59,49,22,-45,-36,42,64,100,-27,-70,-58,-22,91,-12,-30
