69,6,-28,-24,72,94,66,-3,-7,66,29,45,-12,-71,41,-100,-33,20,-76,-32,-83,99,20,-81,-70,51,-77,45,-15,-69,-28,-75,76,-8,46,-77,-44,-29,7,-71,64,63,67,-71,28,95,95,41,-28,-56,-45,-54,-41,-64,69,83,55,-5,9,74,13,78,-24,-59,-17,-81,11,-43,-25,-60,-100,-34,24,21,-55,-41,14,-83,42,-11,48,-48,-83,32,69,43,77,-15,30,16,-31,-54,-33,-16,92,-32,21,-78,-100,-78,87
-74,-67,96,-8,-43,-75,-2,8,-13,-92,16,21,-35,11,-14,-28,-71,33,31,-68,-21,91,-30,30,-52,40,43,11,-90,54,2,-12,-11,46,-12,-96,69,-1,49,54,-91,70,3,30,8,-76,55,57,57,-80,80,58,-19,52,75,-2,-38,-88,95,-72,-42,-89,-79,-63,20,26,-76,98,-55,-89,-99,-35,48,48,-91,-21,-7,84,-80,-69,-87,-28,-44,-37,-51,9,-59,-64,-74,46,-62,86,-45,8,28,54,30,-5,42,-8,-76
-36,-86,-70,-61,3,-84,45,6,-18,80,88,58,91,-86,-90,-30,-78,52,38,-96,-34,3,6,27,96,42,-81,62,-74,22,92,86,-73,-29,-96,-10,62,54,21,54,11,-20,-17,-36,21,-77,-51,-64,-85,10,95,89,56,-39,70,26,-27,52,-19,61,-4,-38,77,17,16,59,-36,-60,-95,81,-89,47,-85,63,56,66,-41,-19,84,-51,-31,86,-74,19,33,-61,33,52,-47,64,-57,23,-13,-11,-49,-8,60,71,-92,58,-39
96,-18,94,-71,-45,69,-54,-29,21,36,-45,-32,-98,17,-50,40,56,62,23,97,62,32,-87,-24,71,-72,18,78,25,-51,-6,85,50,60,50,-13,-49,-75,3,54,-68,17,61,-88,54,-69,15,19,-99,-31,-5,14,-100,32,88,19,-2,-26,24,89,74,21,-70,-51,65,53,-92,-12,64,-13,61,79,68,-31,-60,-31,83,64,-36,1,-20,-7,84,-39,23,84,78,-89,6,-95,4,-28,35,-35,75,-38,-4,-77,-11,68,-88
-17,70,17,-29,55,75,51,85,80,78,-44,-29,-60,-53,18,-50,-52,3,58,-6,89,-93,-27,52,48,-11,84,-91,74,90,15,-83,11,73,-88,-93,-88,-19,-89,-54,-45,10,10,60,72,76,86,-45,-87,-19,-91,-9,24,-99,70,18,94,-95,11,-65,-86,61,-58,49,11,85,45,-12,-93,3,1,-29,-68,97,-11,-47,70,50,49,7,30,14,99,-61,85,-49,21,-8,-45,-45,100,40,-89,15,-44,99,-21,-25,85,5,80
-17,-17,42,36,-43,-22,33,6,18,90,-79,24,-50,-20,61,66,-46,-4,94,66,-49,-17,75,2,99,21,-19,47,-22,-58,-82,44,26,-61,-29,-44,6,26,-21,31,85,18,84,-47,94,31,54,59,-33,-56,12,47,41,-37,85,34,-81,-2,-37,-36,-16,12,34,84,-30,26,1,-66,89,-7,-70,97,-72,-47,4,69,2,-3,-83,-19,53,-90,9,-12,-33,-48,44,-49,-56,-99,-17,-50,9,-23,54,-25,37,17,-89,-97,-86
-76,6,38,-38,4,-29,-97,30,-80,-76,-45,51,-94,-92,-34,-77,49,56,-5,-88,3,-57,64,-58,-51,0,-89,-23,-37,-70,25,-82,-81,-45,-69,-41,21,88,15,44,-16,-68,-14,39,-7,-91,80,11,50,28,72,-70,-22,1,-19,32,-21,67,-55,18,24,43,76,80,-90,38,-44,11,-67,-75,86,55,-62,-29,28,59,-52,-68,19,-29,-66,-32,2,-22,22,-75,18,53,41,-47,86,95,53,-71,89,93,-7,3,78,-22,89
30,-40,-70,81,35,-49,10,-81,-49,-17,78,71,-53,7,63,-66,-73,70,-35,47,74,23,32,28,-60,-4,68,52,0,-34,-59,65,-98,-78,-65,57,-60,39,6,8,7,-5,-3,-98,59,25,-24,97,89,-68,45,84,52,-97,-75,-80,-22,-43,-45,27,65,-16,91,15,90,86,18,-24,67,73,92,-14,5,27,76,-40,54,35,-95,-84,-18,-45,29,-21,39,73,-71,-15,55,60,43,-64,-33,-94,-59,-85,-26,31,-10,62,-94
33,26,-19,-55,-7,59,-67,-69,-67,68,-88,74,-96,71,27,-69,53,33,100,96,40,-94,86,-38,-73,-75,6,-50,-70,-47,-44,-8,61,71,-30,21,11,68,48,1,26,34,86,-26,-17,39,15,-37,-44,79,66,42,-87,1,-14,-45,23,-31,-54,23,-62,100,49,83,-38,-23,-70,-28,-74,-82,-50,-66,69,83,32,58,91,-41,32,62,24,-71,-9,10,-26,-50,-9,-1,99,8,-7,89,85,25,-10,-99,-68,52,23,88,-39
93,55,-25,42,-33,-19,-19,-7,98,-65,0,16,91,-88,-66,-24,-100,1,18,-95,3,78,57,-74,-31,-37,58,48,-5,-75,61,-49,61,-36,76,-53,72,28,-45,67,74,-14,77,59,-41,40,-47,64,-98,64,49,15,50,-5,99,51,-80,-23,-16,-50,92,-72,45,-1,93,-11,68,8,79,-70,15,83,-70,95,53,-45,41,-100,45,-84,3,68,-95,-58,-35,-37,76,-46,-79,-7,-82,11,66,-25,8,42,-60,26,26,-97,-86
