88,-39,47,73,93,71,-80,-61,-4,43,76,43,50,-74,-69,99,-21,97,-100,94,43,3,53,33,0,-94,-35,-44,-97,-14,-40,72,90,9,37,71,86,75,18,30,-86,-32,2,69,-95,55,94,-45,-64,67,-72,0,-57,89,-92,96,52,23,41,-72,-1,-64,-15,46,82,39,11,65,-20,-43,-39,88,-47,38,70,39,-99,52,12,88,42,58,98,64,83,54,-53,34,67,86,-54,-37,-81,-18,33,-70,83,90,3,34,80
-97,32,46,-18,-42,-38,35,71,-7,-59,-69,-70,-62,-2,-31,-19,49,-82,-38,-59,-71,84,13,31,62,58,-62,30,-52,-45,26,65,-4,16,92,-24,27,26,30,44,30,60,100,-36,-61,-68,74,13,97,85,63,-65,-27,-9,-25,0,-23,-37,-14,-67,71,-55,64,84,95,-100,39,50,-10,72,7,31,49,22,-55,49,-93,-35,85,74,-29,13,-4,2,-34,-86,-95,23,78,98,83,19,67,-66,-45,-8,-32,-43,-99,71,14
-45,-12,-26,-32,34,-53,21,10,73,32,-23,34,72,-30,-19,53,-54,42,-8,-67,85,95,-48,86,-11,-100,-78,33,-36,-76,-25,-51,26,-16,28,12,28,-77,76,-84,-85,48,-38,-89,-90,-26,-7,-16,-31,-97,-51,66,73,47,76,-15,-59,29,9,39,-83,-73,-30,71,42,-53,-95,-86,-36,-21,-47,69,30,86,-89,-9,-90,100,-20,-45,-85,1,-68,-8,31,-59,39,88,-47,68,-63,39,38,5,-57,96,-51,-49,-66,-76,-29
97,-49,74,-94,51,-59,21,28,-9,4,73,9,16,51,-31,-35,-87,90,-14,42,94,69,-50,90,100,60,-51,-36,62,-37,23,-1,-91,-34,33,-31,46,-64,9,-26,14,-53,-27,22,-78,-7,39,-48,14,-92,-32,-13,88,95,32,-16,-10,34,-26,-90,75,-16,-39,28,-19,-9,93,92,-55,7,-89,-20,-61,-76,-63,60,-24,-62,-70,-16,5,0,64,-96,15,-12,96,38,-79,39,-81,-84,19,90,75,11,47,14,-13,75,-56
-78,90,25,40,58,-66,-92,-44,33,53,-86,-28,27,-91,-61,34,-63,31,-67,66,9,8,-28,26,-6,-53,91,49,-85,-67,-14,-38,-38,46,-18,-32,-97,-98,-63,-61,-52,87,-31,63,59,5,-51,32,13,62,98,89,-67,-57,33,-10,-47,-1,10,41,99,-72,32,-96,56,-40,-9,8,-78,-16,25,57,63,45,-55,25,71,-46,-66,21,-34,-59,8,82,-92,94,51,58,-92,-83,-14,-92,-72,86,47,-64,-65,85,-47,-38,-17
41,-62,59,-21,35,-41,-100,-80,-89,66,-70,-69,57,62,-11,-20,6,-84,-2,94,89,-95,84,-4,-28,-57,14,95,-55,91,93,26,-78,-57,72,48,-33,37,11,43,-34,-79,76,-42,72,51,-72,-20,-85,59,10,-65,51,-69,8,48,-44,8,19,-83,18,-71,-27,-62,-95,-42,39,-74,83,-57,67,-81,47,79,-17,-34,-87,47,83,62,0,38,-80,-48,42,-55,-58,-36,25,-64,20,-45,58,81,18,-58,37,-98,-1,-95,-32
-68,34,40,-42,12,-91,83,99,-71,-23,-76,-70,-55,-4,-91,-97,65,13,-88,15,95,72,-5,43,-67,-14,43,-31,-73,75,-81,10,-90,78,17,39,-12,-35,52,-50,71,-28,7,20,20,-72,-51,-26,-24,-53,51,40,-5,84,82,46,71,96,81,-63,-4,-97,74,75,49,-15,-12,-68,-11,-26,-100,17,-8,-63,-69,70,-86,-99,-57,86,-5,-44,-80,27,-66,-89,71,-16,90,-30,-18,84,16,-87,96,67,85,20,-32,87,-58
39,99,93,-64,-41,68,58,54,87,-7,97,0,42,-56,-10,13,-73,-83,37,56,99,-37,85,-67,-1,-37,95,78,36,30,-81,41,51,10,99,83,78,67,79,-21,41,54,53,65,-17,-34,-22,-50,40,55,12,-94,-48,46,45,-3,-7,78,88,-50,-15,51,33,27,-50,51,38,-67,-78,22,43,10,-23,36,29,-3,56,-26,-98,87,36,46,-54,-53,90,56,69,61,63,93,98,86,-63,61,48,-11,-88,64,-29,-39,-1
-27,-85,-29,31,-94,89,-58,-12,16,61,-32,98,1,65,-21,24,17,-97,94,-19,38,-7,-29,40,-69,52,52,67,60,50,-88,-79,-42,-15,-23,-96,10,5,43,27,-69,-20,-58,-38,-5,-42,-37,80,42,95,-22,-59,-51,-4,100,0,62,-63,90,-33,-92,45,-35,30,74,-14,10,-57,-55,23,62,9,96,-51,-25,69,66,42,23,10,67,-86,-5,-84,-89,68,60,-46,-100,-76,-81,-46,36,-3,-70,46,12,-35,-13,-33,-53
-94,-62,50,-17,-87,79,91,14,86,0,-56,21,-28,30,84,-61,-99,-15,-33,-15,49,60,86,70,-43,19,-11,33,85,44,-16,45,-36,92,-39,62,38,-17,-44,-90,-74,71,48,81,-70,-92,-49,-46,-2,53,61,54,81,95,36,57,88,74,-87,69,4,-41,-63,28,-47,62,86,-26,80,-56,87,68,38,-71,-15,-41,48,23,9,80,8,-28,100,-82,-66,26,38,30,-16,-44,-36,-80,61,-14,16,90,12,82,-71,95,37
