-35,-37,55,-83,-63,-47,-20,83,-11,-87,-27,-39,27,-66,28,57,64,22,0,25,63,-65,95,-59,-19,-32,6,-81,-86,87,37,79,55,-96,-17,-48,48,-15,-24,-59,-30,-23,-28,44,-8,23,-76,-41,63,-65,39,-78,-72,68,-89,-59,53,98,-86,-78,53,21,65,14,-69,97,-7,33,-63,-67,-56,-3,62,-65,-28,-49,-73,12,80,-13,-3,86,94,-69,-78,-13,30,36,40,-69,-21,30,-24,-1,100,-96,14,41,-15,-89,98
-28,-23,36,51,53,85,-7,-43,-58,-78,-90,76,27,86,35,74,90,16,-23,62,5,59,35,-60,-55,-77,48,46,-87,84,-35,-72,50,-48,-45,-97,-73,-63,26,33,-87,-20,1,-64,20,-80,-87,-12,-30,87,29,-22,-23,-44,28,-42,57,77,77,-51,-68,81,-48,-33,80,39,-27,44,84,12,82,-97,1,41,88,24,-5,88,-98,54,-89,62,-7,26,-37,-30,-28,-34,-87,94,91,-82,-95,-93,-61,82,12,-80,-99,-52,9
-50,100,89,-99,-91,23,-41,-13,-24,69,-63,74,47,-53,66,-9,-29,-14,79,-5,67,-15,-33,32,56,-90,-98,100,84,-79,-2,-4,-81,95,-91,-24,-35,-54,79,-33,12,-50,12,59,-72,-80,-62,97,-11,78,-99,37,-9,-32,2,78,-61,6,-50,45,-68,-19,100,-59,-58,-41,-6,-52,19,-5,-63,-41,64,-80,-90,44,93,53,65,80,97,30,-65,19,43,84,38,64,89,-13,24,51,-41,-31,-7,-57,-51,-84,85,-11,-70
18,-18,86,54,72,40,-89,-9,6,30,-1,-92,-70,66,63,-100,97,97,-38,-46,100,-49,33,-92,-47,-100,-90,14,-34,41,-85,-8,59,5,55,-35,45,-33,9,-63,27,24,3,-44,-38,72,67,-40,25,36,46,11,3,-39,46,-87,-68,24,-60,94,-80,1,18,17,-66,-59,80,42,21,-4,-29,67,-43,-99,-47,51,41,-13,-71,-60,-56,35,86,-26,99,-34,71,-48,97,3,77,16,23,68,38,-25,43,44,-99,70,68
-76,75,57,88,-89,-41,94,28,11,23,51,35,45,-69,-99,20,-42,-66,72,2,51,31,-93,-83,-91,-39,-7,-33,27,20,-4,-94,29,58,14,-88,-68,-85,74,95,100,15,88,-67,15,27,-16,97,-91,-89,-16,-22,91,-35,30,85,-28,-66,-42,94,-40,4,-1,7,68,43,97,-4,-47,99,70,47,-94,51,14,-93,-61,-49,58,-85,40,-81,20,14,35,-51,19,100,-66,91,-61,72,48,-100,-59,-17,-79,-56,92,-21,38
68,-34,-10,-31,7,-50,-12,14,10,55,12,68,40,-56,-63,75,-40,24,-68,51,55,78,-10,42,-44,35,-54,26,20,90,47,15,-36,88,-73,-14,71,12,-11,17,-19,69,-18,73,5,-91,-13,81,31,-16,87,43,-67,52,-19,-47,86,-3,24,3,-93,92,-94,2,-73,-6,82,-22,-32,-53,-24,76,16,37,-30,-13,76,59,14,54,52,40,-87,71,-46,-11,-14,-44,-76,75,-20,-43,-92,78,41,-74,65,-8,-9,4,-51
-59,56,74,76,23,77,-81,-4,40,33,-100,56,36,-45,-68,-8,25,61,47,-97,93,-100,-68,-93,-11,75,-74,-54,-38,87,-29,49,20,94,-68,100,49,53,62,66,62,47,23,-6,-61,-61,35,-96,76,24,-82,96,79,16,11,-84,-99,72,81,31,14,-4,17,37,-30,3,87,-79,-34,9,12,56,-29,-76,2,82,78,56,-24,-74,49,-33,47,-21,-40,10,-41,-56,-41,-12,64,39,-87,96,-38,14,-20,-16,-92,-4,61
-92,-41,-19,98,26,2,-60,-39,-74,43,85,-40,11,27,39,-59,-8,23,67,-97,-17,-44,100,-40,10,58,14,-65,74,-4,52,-74,5,29,-86,-91,-11,29,100,45,15,33,49,36,36,95,-42,3,96,-74,-99,7,-31,-43,-28,-12,-68,-86,-54,80,37,30,76,85,-57,22,73,75,-70,-47,-26,51,72,-88,-60,-60,78,-62,90,-8,87,38,81,51,-44,-24,31,-78,-53,-34,-47,-55,11,66,16,42,17,30,-5,-73,-13
13,-29,-73,-56,92,28,21,-70,-42,15,92,-27,39,85,32,-36,1,-95,-93,-77,44,-92,-70,-78,-68,-81,80,-89,1,-95,-61,-53,-16,38,-91,-100,98,-51,80,-32,-98,9,-1,-70,25,58,5,-80,-99,-4,90,-13,-54,-65,-69,45,-23,-99,-37,-75,-62,-73,48,-89,-33,59,-1,-25,-11,55,-47,35,26,86,-77,16,22,-74,-56,8,-94,-72,63,-57,93,64,-6,73,8,-83,37,2,76,-83,63,-59,25,62,-31,-8,97
-82,99,93,-30,-90,67,-13,-54,46,-52,-77,4,-7,-15,59,-18,8,14,-90,-41,22,1,-78,-16,-38,-79,50,-100,68,-62,32,-82,-49,11,-62,-98,-47,21,-48,78,-100,100,-87,79,-90,91,-52,-49,-21,61,-60,-93,-41,-79,47,-43,14,35,47,23,-80,-43,-34,-15,-85,12,63,66,82,94,30,-63,1,11,65,54,64,-63,-20,29,67,27,80,-78,-90,20,-17,-14,5,21,-95,-68,85,29,17,48,19,-61,-78,-74,-47
