-40,-62,20,46,66,20,-99,47,99,25,0,23,-26,47,95,-83,91,53,94,-52,-94,-13,-78,85,88,7,-41,100,-30,-57,-1,-77,98,98,-61,6,41,25,-86,-16,44,-10,-99,84,-18,-16,75,19,-91,21,79,-96,62,-40,3,-28,-59,35,60,-43,87,26,-72,-98,5,-68,-92,-36,51,47,87,-23,-28,48,-92,49,28,85,79,-87,-24,31,-60,-40,28,-43,97,-17,63,8,85,93,-20,-28,73,-68,82,-35,-86,-61,63
-80,-31,-47,76,79,-75,-20,-57,45,-85,-100,-12,50,-3,-72,20,51,-42,68,-69,-54,-81,-69,51,-11,-16,30,64,-15,64,-61,17,-29,47,-81,-61,31,-10,-42,81,-66,91,-54,76,31,-73,-78,-98,49,-47,63,-7,-22,31,60,-62,46,27,59,93,-40,4,33,-93,-81,59,-85,-74,96,66,3,2,14,31,99,-34,-72,89,98,28,-26,-59,18,50,85,78,77,-38,25,81,-100,-67,26,80,0,80,64,50,1,-18,4
-29,14,-75,-40,20,-31,27,-3,-89,-25,-87,-49,92,-16,41,59,-50,-74,-21,-53,60,-53,-71,93,14,46,-81,-100,79,-27,27,34,-23,-32,47,-49,-87,42,-7,-62,82,-94,55,23,-80,35,-75,-63,-33,77,42,87,68,34,48,-77,97,70,-5,-84,35,58,-81,-58,-79,-59,-25,70,63,84,-64,82,-63,-94,-55,-11,68,85,-11,-72,82,58,-79,0,-47,96,14,74,-66,43,-92,63,-86,88,-82,3,20,51,68,-51,-34
95,61,-58,38,-63,78,-63,-36,34,-23,-17,42,-70,32,4,-7,93,-71,89,70,91,77,27,71,-67,-38,17,60,41,-67,23,28,-76,-16,-82,45,89,-61,53,-78,-38,-77,-60,85,32,-23,75,83,-84,20,90,82,-9,95,-81,11,54,41,-93,13,40,-79,15,-24,86,83,-69,48,-10,28,-91,-1,5,15,-37,-76,75,-17,99,-16,-50,57,98,97,29,-83,93,69,-53,49,-24,-23,34,-69,100,61,-58,85,-96,-34,-98
-47,74,-77,-2,-35,91,23,-17,26,-57,90,-69,28,-67,32,-87,-21,94,-38,82,-42,-50,-33,-11,83,99,34,13,65,23,-17,39,43,-77,88,91,2,-19,17,-95,3,16,-46,95,77,23,57,-9,-40,-97,72,-59,-49,48,-98,95,-4,33,89,-20,-95,38,45,75,59,62,-86,22,-79,-77,29,-42,55,32,73,-66,-84,60,-58,-40,-56,28,84,-90,11,88,-76,-83,14,67,-38,42,-28,-97,90,61,67,-76,-62,22,24
56,-60,-69,72,-73,-54,-57,-76,63,-7,-56,-59,70,79,84,-79,57,59,65,5,36,12,-15,8,-79,5,-34,-13,61,99,47,93,96,89,-65,-69,4,81,-28,15,-15,-62,-54,-39,22,-53,-54,-50,72,-6,-95,1,-82,-97,1,28,97,-90,83,30,70,-84,49,45,-51,-14,-3,-46,-78,68,1,18,-34,45,1,68,85,-6,78,-79,-40,-64,-19,41,31,63,75,-43,-29,-81,-92,41,-4,-8,80,36,43,-36,69,-98,93
37,12,-15,-12,34,60,12,-64,5,79,-23,62,-74,18,-28,66,-11,41,-48,-11,49,89,-20,-36,-23,-8,-67,-65,97,20,49,-16,80,89,3,-46,-88,23,9,-83,91,89,86,29,36,67,97,-51,73,-80,60,84,-17,22,-21,75,29,94,-71,76,37,13,-88,38,46,21,-67,83,-49,-15,-79,-5,-60,54,12,65,-80,69,42,-33,70,74,82,79,-95,-92,-11,54,82,-62,34,-93,57,-14,91,47,88,78,-58,-84,-44
-19,69,6,-40,24,81,-64,1,86,-8,17,40,79,34,-20,-64,17,61,100,-67,-44,21,98,-4,-86,10,55,-31,-39,-3,-34,-60,-20,76,80,-83,36,36,83,20,93,78,73,-30,-50,-89,-23,-61,61,40,42,-75,23,-48,-17,-34,-94,83,-16,54,38,-22,-72,-23,-98,84,-27,-61,-94,-58,14,7,-46,-17,97,-93,32,-43,-19,29,-51,68,-11,-54,8,7,25,-91,3,38,8,81,46,46,68,6,44,-10,5,-37,-87
-20,-58,80,91,-76,15,24,92,-21,-97,19,-1,34,-33,7,-44,76,-91,-83,-20,69,-60,-54,-66,64,27,-13,75,54,-8,3,-92,-73,-40,-53,-89,-52,90,-79,12,-80,-11,-10,-76,67,-62,-45,61,-99,34,98,-100,-44,-76,58,-100,27,26,-37,37,6,20,87,1,97,-48,6,-87,45,-33,-43,-13,-4,0,-74,-27,44,97,-9,86,-47,88,76,-9,58,-66,71,58,90,58,75,1,-57,66,-69,20,86,2,-24,67,20
-22,64,-93,68,-81,86,12,-48,80,-24,99,-75,66,32,76,-10,72,34,48,-50,51,3,51,69,13,-69,-39,29,-83,88,-67,-87,26,-34,-76,-47,26,76,35,51,63,47,-72,44,-44,15,65,87,5,97,47,-27,40,49,0,-4,58,-7,22,-78,52,-90,-99,12,-97,-71,99,23,82,-54,-20,16,40,70,-6,86,28,-78,-23,88,56,6,-60,43,-4,-37,-13,6,-77,-62,-89,-93,-74,92,-17,-16,33,-30,-2,-47,-14
-38,-47,82,60,38,100,-7,-98,-11,-88,-51,82,99,-53,-71,54,-11,70,-44,43,97,-82,-40,-64,34,88,52,78,-7,-38,-65,34,72,-85,-67,-47,-18,-27,-92,99,-8,-80,-78,31,-92,64,37,32,-40,7,-54,-90,85,29,-6,-38,47,-49,88,-13,-15,60,34,-59,-99,-85,62,87,97,-41,34,-88,53,-39,-25,86,-61,-76,53,-98,-68,63,-1,-35,3,-83,91,12,-77,96,62,-9,-15,39,96,69,-25,-96,-64,77,74
28,-35,-57,98,-66,8,-54,26,55,-70,-47,-47,8,-73,55,-75,11,-54,91,23,-86,-96,-17,15,-55,22,-68,58,-81,-95,58,66,-75,40,62,64,-71,96,66,14,-2,-37,-79,4,-65,93,-10,91,40,10,-99,86,69,-46,-28,-72,-63,95,85,-76,-56,-52,-66,35,-45,-64,-71,8,47,69,17,65,62,46,42,-21,38,9,19,69,62,27,-6,-96,-82,-80,-48,32,86,21,79,-100,50,38,-21,-52,-98,-71,-3,-11,-45
-28,62,96,-84,35,-89,-50,-57,-34,35,-76,61,-10,-37,10,64,-53,-27,-4,-22,-62,68,49,71,-46,32,84,58,2,-43,94,-67,85,49,80,-96,-96,-84,67,32,43,-69,-57,6,-95,-1,83,89,60,-72,5,36,-17,47,74,98,24,-53,-86,-82,-94,69,45,72,-31,81,-57,-37,-89,-64,75,21,-55,-99,45,-29,-18,-50,-21,28,-88,-14,-2,-41,42,11,-21,-46,61,100,-93,12,-96,-69,-68,-81,-51,14,12,80,-99
91,-58,69,-91,-47,79,78,-72,-66,16,-77,7,-80,88,-83,56,-29,47,-41,36,-53,-30,-61,-8,86,-29,-21,-92,-5,-72,-68,83,95,-7,34,40,59,-93,-15,-74,-57,-86,58,22,-89,-1,25,46,-83,-38,-94,-91,-99,-94,-52,-38,40,-63,-77,-6,73,76,-45,8,-27,-44,-73,-86,-89,74,95,-34,62,-35,4,-71,-47,-8,67,-69,-81,82,-8,-13,-40,-58,21,-32,-34,-92,-47,96,-33,35,-83,-96,6,-32,-25,-94,-55
21,-30,-23,7,-39,-19,-62,60,6,-9,91,23,64,16,-57,-64,23,24,-88,-80,-26,-25,-23,42,-78,-24,-21,-28,-4,-20,-24,63,58,-36,81,53,80,-11,24,88,10,-62,-12,88,38,71,70,-17,8,-99,54,66,38,18,26,-57,-85,90,66,58,0,-71,-71,-6,-39,-56,51,-25,76,28,14,69,-62,14,38,-62,26,20,-5,14,49,65,-8,-13,21,-65,74,-98,93,-80,76,-61,-49,-34,-17,-1,28,-40,76,-66,0
-95,32,55,-73,79,-78,-14,-86,37,89,60,-26,72,-94,-6,-33,88,29,46,1,-32,-15,-22,49,-17,-27,100,-73,16,-55,29,-97,40,76,20,37,71,-73,99,-98,66,-100,7,-56,64,97,43,79,20,28,64,-96,2,72,10,66,37,-50,-53,-1,-77,-34,-52,-90,22,-25,-30,46,7,65,-56,-91,20,82,24,59,-70,13,63,-22,48,-45,-68,-2,30,-16,61,-13,-95,82,-23,18,-69,-53,-46,-17,-42,88,48,-71,29
-37,85,-2,25,-31,19,-44,3,-97,26,77,60,-47,67,-29,89,-53,35,82,79,-66,42,-25,-50,19,-55,-92,-17,-22,-98,-71,54,-78,5,50,-68,-38,72,4,97,52,17,97,8,-33,-2,55,-50,63,60,1,20,19,31,70,18,63,-44,-11,21,85,-84,-16,51,13,-73,36,-83,2,58,-80,-76,-63,3,-58,-18,42,80,-100,-63,21,59,39,-21,5,56,42,-24,-94,18,-18,-76,-10,-45,95,71,-65,69,92,76,34
85,23,-54,45,-34,8,-84,50,-46,-40,-98,80,33,78,77,-87,-50,-90,89,84,-11,19,63,19,-19,82,-69,90,-48,-78,-46,0,52,-36,100,-58,-30,92,18,12,31,-14,34,-98,24,89,83,-14,-84,55,70,35,-42,50,-58,34,-63,-38,-95,32,80,-7,87,-11,-80,93,75,-95,1,-29,7,89,-59,-18,-25,-20,-60,73,-87,-83,47,34,-31,26,-53,82,-76,-93,80,88,27,-3,-30,-76,10,42,-34,-21,11,9,27
-30,27,-62,-5,97,69,79,-63,59,2,-38,29,41,23,-16,-81,48,-88,-32,-45,24,-80,49,-16,72,-25,69,-62,-58,33,5,-31,-79,31,-36,59,84,-36,-71,-15,42,-73,80,-28,99,-70,-3,-42,12,45,68,-73,38,-100,44,-54,-71,26,-87,58,37,-13,-46,-60,18,-60,-10,-76,-64,-11,76,37,-61,-44,47,42,-92,-43,-68,68,16,32,-10,-34,89,-36,27,9,61,7,68,57,-59,89,-68,-62,-88,-35,6,-70,-2
99,20,2,99,52,97,-3,-34,93,-14,43,-9,26,-78,69,-92,-84,21,-37,-11,20,-83,16,57,-85,47,36,93,71,10,-84,20,38,63,88,-49,-8,56,42,-33,-66,-36,15,99,64,-69,8,-55,-43,-64,-51,-34,22,-90,4,-65,-97,1,-69,-83,10,71,61,-7,-80,-65,68,-34,-69,30,-92,89,-35,8,-37,61,64,27,60,-68,-14,-71,-35,88,-94,27,-90,28,57,91,17,55,-60,81,-19,7,-94,-92,-89,-50,-5
83,1,-41,-14,-25,-48,14,-5,-27,-24,2,-23,-42,74,-99,-54,69,75,-19,82,82,70,18,16,42,-39,80,-70,-33,48,56,-15,95,80,-98,-21,25,75,96,60,55,-9,82,-13,48,32,-3,58,0,-21,-16,15,-93,56,40,2,45,82,-87,75,-58,-67,-3,-34,-49,78,-100,-56,79,-16,-66,-95,-29,-73,-24,-16,9,-75,28,95,28,-59,-73,-2,40,58,17,51,-28,-67,-1,45,-70,12,-37,-93,80,52,-3,1,24
-36,-58,49,-43,0,-33,-93,-67,62,-56,9,-49,-54,81,-76,78,-13,49,37,89,53,91,-6,-1,-59,-2,-83,65,23,-43,-64,99,64,-23,23,-63,78,87,-41,-96,72,94,-62,-45,-58,46,96,-83,89,-44,1,-95,81,49,28,-33,71,91,-33,-32,90,-57,-11,70,25,18,48,39,-57,92,76,-56,99,78,29,21,7,59,39,9,-54,-51,25,-83,53,15,84,5,17,28,0,32,-14,58,-56,59,-67,54,66,91,70
34,4,-29,-53,-99,49,-20,6,-23,79,15,37,61,-50,27,-11,17,24,3,-50,-74,-47,-66,48,-13,-98,-93,-19,-48,-65,-30,3,-68,-88,-53,-55,32,-90,-28,1,100,-85,-26,-11,-100,-75,-7,80,21,4,77,-78,9,-4,-38,-49,79,18,70,10,89,54,-2,49,-34,-84,100,-99,-65,-23,-74,95,-39,87,1,-96,77,38,-8,38,45,-16,100,19,4,-65,-35,66,-82,-2,-41,67,30,1,66,76,32,13,20,24,-59
5,86,79,-67,-26,-65,36,86,18,-5,67,-28,-47,-25,22,-80,-5,32,0,21,-53,38,-72,32,26,-30,51,34,-20,95,-68,-95,-35,82,-86,96,-17,13,3,-80,-30,58,-100,-13,23,13,-52,40,31,-83,6,-17,92,32,39,-93,-93,-99,39,-89,67,-51,-88,-14,-71,-41,-57,90,1,27,69,-63,73,86,26,5,-49,63,-83,-33,-68,93,47,41,67,-57,-93,-51,16,61,39,-31,-18,-46,31,61,12,87,-59,79,-91
91,77,-34,10,-45,-81,37,7,20,96,-51,28,-31,18,-29,-68,-60,84,-51,-88,-12,90,76,40,-5,1,89,-84,-48,-30,-67,34,62,52,46,-94,82,44,-42,-73,38,-50,4,52,52,-60,85,38,12,59,75,-48,-82,-96,-53,-87,52,-58,15,29,-87,50,-20,-26,-37,66,67,9,-24,-74,-87,31,64,-74,-2,-24,87,50,-81,-24,42,-79,-40,-16,-45,83,42,98,-66,23,79,-73,-30,-96,43,60,-48,90,-15,63,5
-78,-70,-20,81,41,-15,-1,61,-22,-34,-5,42,-90,-26,34,8,-77,-91,51,-8,-42,52,-47,90,17,54,-73,13,51,-49,69,-44,69,35,49,-13,-60,22,-50,-29,25,45,-73,-73,-26,-79,-30,-41,-32,-6,-55,-9,7,-94,-26,60,32,-24,-35,51,-4,58,12,-3,-24,93,96,-75,96,-53,53,-45,1,53,88,57,-48,10,81,-31,-66,-75,-65,36,88,-93,-38,-85,25,-1,0,24,-84,0,-89,84,90,-1,-68,84,-58
39,43,-66,-69,-24,87,-79,-64,2,-21,4,-16,13,12,94,46,3,-66,50,-17,69,2,93,-49,-96,-67,45,43,-52,-23,1,36,45,-98,28,38,-68,-30,-45,17,15,-10,10,-42,-12,42,24,-38,-74,-14,-29,61,-82,-9,-74,-25,-88,-62,31,87,30,-82,47,11,-82,9,46,-78,-33,-88,-7,57,27,94,-76,-19,-1,-17,59,82,52,31,-12,75,38,4,85,-66,32,-33,39,-79,-24,17,-11,22,-85,54,-97,53,70
-5,42,73,70,-13,22,56,52,10,-60,70,36,41,98,-100,-13,63,84,19,-2,46,-36,-75,48,15,-2,-27,-79,66,38,-5,22,54,-40,51,88,44,-79,77,-41,84,13,35,15,65,99,-24,21,-31,-27,-41,-81,-16,93,-59,-58,69,98,-42,-100,-25,43,-10,61,40,14,94,-25,-61,82,-91,-9,-74,57,44,-55,16,86,44,-3,80,89,41,-15,64,-48,-100,16,9,-33,21,25,-99,-93,49,-11,75,-69,29,-3,-17
-95,-57,-18,-71,1,-62,94,54,-15,96,-33,-50,28,82,74,75,-23,66,-56,12,40,-77,10,91,71,-21,41,45,67,36,94,55,46,-31,17,-49,-77,-12,97,-62,73,-41,-76,-55,-29,97,-10,-45,-11,79,-52,-75,48,84,83,16,66,64,-53,63,13,65,90,-65,-35,26,28,18,-75,7,-2,86,-69,7,-92,88,-100,24,20,82,-99,54,-19,-10,72,-5,26,-58,27,87,-81,75,-70,-96,-15,75,48,28,54,-2,14
-93,40,56,56,70,2,1,-73,95,27,-10,-68,23,-7,46,1,-20,-73,-64,31,-36,23,-14,-17,-76,74,-36,59,84,20,-31,7,78,-28,-69,-14,-55,3,23,-85,-14,-40,-53,-63,78,-9,96,45,-61,-20,-37,-41,-84,-45,19,-10,91,77,-81,70,-46,-38,-53,46,0,86,-49,-38,75,-79,25,24,14,43,-70,34,15,-8,55,3,75,-2,26,-19,-15,69,100,64,55,-10,-87,100,87,19,32,-28,11,94,-31,83,71
-47,28,44,-18,10,89,88,-43,1,62,-2,-91,4,13,5,70,-56,10,64,-60,-96,-100,53,71,31,70,-65,15,-7,30,64,-9,-28,-9,37,-77,-29,61,-11,11,-28,22,-6,10,-10,88,-25,-63,-79,-81,51,44,60,59,-2,98,-21,29,66,55,-62,31,-58,-1,-52,84,50,0,-6,68,90,72,-27,57,-30,-91,-21,11,-94,78,24,88,62,98,-46,66,-66,85,42,-10,-84,-62,67,-75,35,-90,22,-45,8,16,-27
22,-46,-94,-12,69,5,-84,-66,94,-55,-25,98,-61,-30,4,-70,-63,18,1,52,-26,-66,-95,26,98,32,74,17,-33,57,-12,-5,-78,66,-55,51,35,7,28,64,-66,-26,-55,12,35,-78,85,-20,-95,-60,77,1,-17,76,5,-33,94,19,-56,7,-99,-51,52,85,23,-11,75,67,79,-73,-56,37,-66,96,-78,46,-76,95,57,-48,-22,-53,-62,-83,-42,-61,-65,-58,-44,-7,-20,47,48,-6,20,-59,-88,72,-99,96,8
